3.680706000000000169e-03
1.091051099999999947e-02
1.071596200000000075e-02
1.124978100000000036e-02
1.135325400000000012e-02
1.152324700000000035e-02
1.041102500000000083e-02
1.048707999999999932e-02
1.116061200000000031e-02
1.091933200000000034e-02
1.127934400000000018e-02
1.151394799999999954e-02
1.094698900000000072e-02
1.134967800000000020e-02
9.702920999999999768e-03
1.115059900000000062e-02
1.102495199999999932e-02
1.151847800000000040e-02
1.115584300000000036e-02
1.085090600000000044e-02
1.029515200000000012e-02
1.101207700000000032e-02
1.144552300000000085e-02
1.253342600000000029e-02
1.047611300000000044e-02
1.185345600000000006e-02
9.848594999999999919e-03
1.167750300000000054e-02
1.018166600000000067e-02
1.136469900000000068e-02
1.121497200000000014e-02
1.129555699999999947e-02
1.020884499999999938e-02
1.071834500000000065e-02
1.171469699999999961e-02
1.046538299999999998e-02
1.149368299999999933e-02
1.117610999999999952e-02
9.811401000000000844e-03
1.117610900000000004e-02
1.149082199999999949e-02
1.023221000000000026e-02
1.174378400000000017e-02
1.084399200000000021e-02
1.152253200000000026e-02
1.083922300000000026e-02
9.829997999999999514e-03
1.163077399999999997e-02
1.146173500000000067e-02
1.000952800000000018e-02
1.143383899999999946e-02
1.057696399999999946e-02
1.111888899999999986e-02
1.081442799999999919e-02
1.175117500000000086e-02
1.095080399999999975e-02
1.038122200000000071e-02
1.257467299999999975e-02
9.715319000000000038e-03
9.562253999999999199e-03
1.234865199999999989e-02
1.072764399999999972e-02
1.074576300000000019e-02
1.179385200000000050e-02
1.032829300000000054e-02
1.008415200000000074e-02
1.080679900000000061e-02
1.046395299999999980e-02
1.155328800000000010e-02
1.193976400000000028e-02
1.137471200000000036e-02
1.067972200000000087e-02
1.034569800000000039e-02
1.100564000000000056e-02
1.174449900000000026e-02
1.166605899999999946e-02
1.039123599999999988e-02
1.196575199999999964e-02
9.231804999999999178e-03
1.090192799999999997e-02
1.147842399999999922e-02
1.127743699999999953e-02
1.108193399999999988e-02
1.083159499999999942e-02
1.098465900000000078e-02
1.083135600000000032e-02
1.124286600000000066e-02
1.002812399999999937e-02
1.225447600000000026e-02
9.987831000000000833e-03
1.147699400000000078e-02
1.124215100000000057e-02
1.008987400000000041e-02
1.203370100000000081e-02
1.041627000000000004e-02
1.133060500000000054e-02
1.023793299999999941e-02
1.248884200000000000e-02
8.026122999999999591e-03
1.146364199999999958e-02
1.297044800000000074e-02
1.028585400000000052e-02
1.113247900000000068e-02
1.040625499999999967e-02
1.098132100000000048e-02
1.089644499999999940e-02
1.182818400000000027e-02
1.053619299999999925e-02
1.112222600000000068e-02
1.088929100000000059e-02
1.016116100000000015e-02
1.117753999999999970e-02
1.171684299999999936e-02
1.046180700000000005e-02
1.067066199999999916e-02
1.113891600000000044e-02
1.112723399999999974e-02
1.018619500000000032e-02
1.068496700000000008e-02
1.239824299999999976e-02
1.070141800000000074e-02
1.159954000000000020e-02
1.026320499999999920e-02
1.014351800000000067e-02
1.124191299999999921e-02
1.075792400000000031e-02
1.246237799999999965e-02
1.013612699999999998e-02
1.078462600000000028e-02
1.145720499999999982e-02
1.011705400000000032e-02
1.089096099999999935e-02
1.132321399999999985e-02
1.132583600000000058e-02
1.065564100000000042e-02
1.144480699999999955e-02
9.518623000000000361e-03
1.115989700000000022e-02
1.163268100000000062e-02
1.191806800000000041e-02
1.018381099999999921e-02
1.124024399999999993e-02
1.061511000000000052e-02
1.062631600000000023e-02
1.128459000000000059e-02
1.089167599999999944e-02
1.112270400000000062e-02
1.123356799999999933e-02
1.079535499999999953e-02
1.051616699999999988e-02
1.118421600000000030e-02
1.133823400000000085e-02
1.051068299999999983e-02
1.151204100000000063e-02
1.047277400000000067e-02
1.055669799999999978e-02
1.097869899999999975e-02
1.087331799999999987e-02
1.146364199999999958e-02
1.108217199999999951e-02
9.634256000000000764e-03
1.049804699999999993e-02
1.096486999999999983e-02
1.237726199999999999e-02
9.552717000000000500e-03
1.147770899999999913e-02
1.086020400000000004e-02
1.181864699999999983e-02
1.069545799999999970e-02
1.049423199999999917e-02
1.131677600000000061e-02
1.165103900000000019e-02
1.066827799999999979e-02
9.597777999999999518e-03
1.163339600000000071e-02
1.120996500000000055e-02
1.116514199999999943e-02
1.113891600000000044e-02
1.032781600000000008e-02
1.168441800000000023e-02
1.142668699999999961e-02
9.949921999999999933e-03
9.943007999999999708e-03
1.244807300000000047e-02
1.054930700000000082e-02
1.121950199999999925e-02
1.001811099999999968e-02
1.207494700000000080e-02
9.985208000000000625e-03
1.063609100000000030e-02
1.188969599999999995e-02
1.051807400000000052e-02
1.257920300000000061e-02
1.042389799999999915e-02
9.971617999999999801e-03
1.022458099999999995e-02
1.220059400000000037e-02
1.082015000000000060e-02
1.005435000000000009e-02
1.265812000000000014e-02
8.314370999999999221e-03
1.220679300000000050e-02
1.040935500000000034e-02
1.147174899999999984e-02
1.084375400000000059e-02
1.234579100000000006e-02
9.126186999999999147e-03
1.178669899999999944e-02
1.080894500000000036e-02
1.155781699999999974e-02
9.682417000000000454e-03
1.336240699999999976e-02
1.024460800000000053e-02
8.800745000000000443e-03
1.099681899999999969e-02
1.132941200000000051e-02
1.216673799999999986e-02
1.049113299999999971e-02
1.142072700000000031e-02
1.080918399999999946e-02
1.053333300000000063e-02
1.187133800000000038e-02
1.055026000000000054e-02
1.075148599999999934e-02
1.075339299999999998e-02
1.146984099999999972e-02
1.031804100000000002e-02
1.115941999999999976e-02
1.160144800000000032e-02
1.121854800000000006e-02
1.053953099999999955e-02
1.096367900000000048e-02
1.024270000000000042e-02
1.019716300000000041e-02
1.260161400000000056e-02
1.031374900000000053e-02
1.072931300000000074e-02
1.122307699999999971e-02
1.027536400000000037e-02
1.147055599999999981e-02
1.126718500000000074e-02
1.103425000000000065e-02
1.098537500000000035e-02
1.167297299999999968e-02
9.141682999999999407e-03
1.133656499999999984e-02
1.119136800000000015e-02
1.114106200000000019e-02
1.181936299999999940e-02
1.011776999999999989e-02
1.036310200000000077e-02
1.211523999999999934e-02
1.005840300000000048e-02
1.088428500000000049e-02
1.121568700000000023e-02
1.179981199999999980e-02
1.103496600000000022e-02
9.319305999999999424e-03
1.057195600000000041e-02
1.134109500000000069e-02
1.076984400000000064e-02
1.227474199999999994e-02
1.021695199999999963e-02
1.218748100000000001e-02
1.050972900000000064e-02
1.055169100000000020e-02
1.092338600000000021e-02
