-1.240909090909090851e-01,-1.281818181818181746e-01,-1.322727272727272640e-01,-1.368181818181818110e-01,-1.409090909090909005e-01,-1.454545454545454475e-01,-1.504545454545454519e-01,-1.545454545454545414e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.613636363636363757e-01,-1.613636363636363757e-01,-1.613636363636363757e-01,-1.613636363636363757e-01,-1.636363636363636354e-01,-1.636363636363636354e-01,-1.636363636363636354e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.681818181818181823e-01,-1.681818181818181823e-01,-1.681818181818181823e-01,-1.681818181818181823e-01,-1.681818181818181823e-01,-1.677272727272727249e-01,-1.677272727272727249e-01,-1.677272727272727249e-01,-1.677272727272727249e-01,-1.677272727272727249e-01,-1.677272727272727249e-01,-1.677272727272727249e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.659090909090909227e-01,-1.636363636363636354e-01,-1.636363636363636354e-01,-1.636363636363636354e-01,-1.636363636363636354e-01,-1.636363636363636354e-01,-1.618181818181818055e-01,-1.618181818181818055e-01,-1.618181818181818055e-01,-1.618181818181818055e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.595454545454545459e-01,-1.577272727272727160e-01,-1.577272727272727160e-01,-1.577272727272727160e-01,-1.577272727272727160e-01,-1.577272727272727160e-01,-1.577272727272727160e-01,-1.577272727272727160e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.572727272727272863e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.559090909090909138e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.522727272727272818e-01,-1.522727272727272818e-01,-1.522727272727272818e-01,-1.522727272727272818e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.540909090909090839e-01,-1.531818181818181690e-01,-1.531818181818181690e-01,-1.527272727272727393e-01,-1.527272727272727393e-01,-1.522727272727272818e-01,-1.518181818181818243e-01,-1.518181818181818243e-01,-1.504545454545454519e-01,-1.499999999999999944e-01,-1.495454545454545370e-01,-1.481818181818181923e-01,-1.472727272727272774e-01,-1.472727272727272774e-01,-1.418181818181818155e-01,-1.427272727272727304e-01,-1.422727272727272729e-01,-1.418181818181818155e-01,-1.413636363636363580e-01,-1.413636363636363580e-01,-1.413636363636363580e-01,-1.413636363636363580e-01,-1.404545454545454430e-01,-1.400000000000000133e-01,-1.400000000000000133e-01,-1.272727272727272596e-01,-1.263636363636363724e-01,-1.263636363636363724e-01,-1.168181818181818210e-01,-1.172727272727272785e-01,-1.145454545454545475e-01,-1.122727272727272740e-01,-1.109090909090909155e-01,-1.095454545454545431e-01,-1.077272727272727271e-01,-1.068181818181818121e-01,-1.040909090909090950e-01,-1.013636363636363641e-01,-9.909090909090909061e-02,-9.681818181818181712e-02,-9.500000000000000111e-02,-9.318181818181818510e-02,-9.181818181818181268e-02,-9.045454545454545414e-02,-8.818181818181818066e-02,-8.818181818181818066e-02,-8.636363636363636465e-02,-8.636363636363636465e-02,-8.454545454545454863e-02,-8.454545454545454863e-02,-8.454545454545454863e-02,-8.227272727272727515e-02,-8.227272727272727515e-02,-8.227272727272727515e-02,-8.000000000000000167e-02,-8.000000000000000167e-02,-8.000000000000000167e-02,-8.000000000000000167e-02,-8.000000000000000167e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.772727272727272818e-02,-7.954545454545454419e-02,-7.954545454545454419e-02,-7.954545454545454419e-02,-7.954545454545454419e-02,-8.136363636363636020e-02,-8.136363636363636020e-02,-8.136363636363636020e-02,-8.181818181818181768e-02,-8.181818181818181768e-02,-8.227272727272727515e-02,-8.227272727272727515e-02,-8.363636363636363369e-02,-8.363636363636363369e-02,-8.500000000000000611e-02,-8.636363636363636465e-02,-8.772727272727272319e-02,-8.954545454545453920e-02,-9.136363636363636909e-02,-9.363636363636364257e-02,-9.590909090909090218e-02,-9.818181818181817566e-02,-1.009090909090909066e-01,-1.036363636363636376e-01,-1.059090909090909111e-01,-1.059090909090909111e-01,-1.227272727272727265e-01,-1.227272727272727265e-01,-1.268181818181818299e-01,-1.268181818181818299e-01,-1.281818181818181746e-01,-1.286363636363636320e-01,-1.286363636363636320e-01,-1.427272727272727304e-01,-1.390909090909090984e-01,-1.381818181818181834e-01,-1.372727272727272685e-01,-1.372727272727272685e-01,-1.368181818181818110e-01,-1.368181818181818110e-01,-1.359090909090908961e-01,-1.340909090909090939e-01,-1.336363636363636365e-01,-1.322727272727272640e-01,-1.313636363636363769e-01,-1.300000000000000044e-01,-1.295454545454545470e-01,-1.290909090909090895e-01,-1.304545454545454619e-01,-1.313636363636363769e-01,-1.327272727272727215e-01,-1.350000000000000089e-01,-1.381818181818181834e-01,-1.404545454545454430e-01,-1.436363636363636453e-01,-1.463636363636363624e-01,-1.486363636363636498e-01,-1.522727272727272818e-01,-1.568181818181818288e-01,-1.568181818181818288e-01,-1.995454545454545536e-01,-2.027272727272727282e-01,-2.059090909090909027e-01,-2.104545454545454497e-01,-2.104545454545454497e-01,-2.413636363636363635e-01,-2.413636363636363635e-01,-2.586363636363636087e-01,-2.613636363636363535e-01,-2.640909090909090984e-01,-2.668181818181818432e-01,-2.700000000000000178e-01,-2.722727272727272774e-01,-2.740909090909091073e-01,-2.754545454545454519e-01,-2.795454545454545414e-01,-2.822727272727272863e-01,-2.859090909090908905e-01,-2.881818181818182056e-01,-2.886363636363636354e-01,-2.904545454545454652e-01,-2.922727272727272951e-01,-2.931818181818181546e-01,-2.945454545454545547e-01,-2.963636363636363846e-01,-2.963636363636363846e-01,-2.968181818181818143e-01,-2.986363636363636442e-01,-2.986363636363636442e-01,-2.986363636363636442e-01,-2.986363636363636442e-01,-3.013636363636363891e-01,-3.013636363636363891e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.036363636363636487e-01,-3.013636363636363891e-01,-3.013636363636363891e-01,-3.009090909090909038e-01,-3.009090909090909038e-01,-3.009090909090909038e-01,-3.009090909090909038e-01,-2.990909090909090740e-01,-2.990909090909090740e-01,-2.986363636363636442e-01,-2.986363636363636442e-01,-2.981818181818181590e-01,-2.981818181818181590e-01,-2.981818181818181590e-01,-2.981818181818181590e-01,-2.977272727272727293e-01,-2.968181818181818143e-01,-2.959090909090908994e-01,-2.949999999999999845e-01,-2.936363636363636398e-01,-2.927272727272727249e-01,-2.913636363636363802e-01,-2.899999999999999800e-01,-2.890909090909090651e-01,-2.881818181818182056e-01,-2.877272727272727204e-01,-2.872727272727272907e-01,-2.872727272727272907e-01,-2.863636363636363757e-01,-2.877272727272727204e-01,-2.881818181818182056e-01,-2.886363636363636354e-01,-2.881818181818182056e-01,-2.886363636363636354e-01,-2.881818181818182056e-01,-2.877272727272727204e-01,-2.872727272727272907e-01,-2.854545454545454608e-01,-2.827272727272727160e-01,-2.813636363636363713e-01,-2.790909090909091117e-01,-2.768181818181817966e-01,-2.750000000000000222e-01,-2.718181818181817921e-01,-2.681818181818181879e-01,-2.640909090909090984e-01,-2.613636363636363535e-01,-2.581818181818181790e-01,-2.559090909090909194e-01,-2.531818181818181746e-01,-2.500000000000000000e-01,-2.472727272727272829e-01,-2.449999999999999956e-01,-2.440909090909090806e-01,-2.427272727272727360e-01,-2.413636363636363635e-01,-2.409090909090909061e-01,-2.395454545454545336e-01,-2.395454545454545336e-01,-2.404545454545454486e-01,-2.418181818181818210e-01,-2.427272727272727360e-01,-2.431818181818181934e-01,-2.436363636363636231e-01,-2.440909090909090806e-01,-2.449999999999999956e-01,-2.468181818181818254e-01,-2.459090909090909105e-01,-2.445454545454545381e-01,-2.440909090909090806e-01,-2.436363636363636231e-01,-2.427272727272727360e-01,-2.413636363636363635e-01,-2.395454545454545336e-01,-2.381818181818181890e-01,-2.377272727272727315e-01,-2.363636363636363591e-01,-2.354545454545454441e-01,-2.345454545454545570e-01,-2.345454545454545570e-01,-2.340909090909090995e-01,-2.331818181818181845e-01,-2.322727272727272696e-01,-2.309090909090908972e-01,-2.304545454545454675e-01,-2.295454545454545525e-01,-2.281818181818181801e-01,-2.268181818181818077e-01,-2.254545454545454630e-01,-2.245454545454545481e-01,-2.236363636363636331e-01,-2.227272727272727182e-01,-2.227272727272727182e-01,-2.227272727272727182e-01,-2.222727272727272607e-01,-2.222727272727272607e-01,-2.222727272727272607e-01,-2.218181818181818310e-01,-2.218181818181818310e-01,-2.218181818181818310e-01,-2.218181818181818310e-01,-2.218181818181818310e-01,-2.195454545454545436e-01,-2.195454545454545436e-01,-2.195454545454545436e-01,-2.195454545454545436e-01,-2.218181818181818310e-01,-2.218181818181818310e-01,-2.218181818181818310e-01,-2.245454545454545481e-01,-2.263636363636363502e-01,-2.263636363636363502e-01,-2.290909090909090950e-01,-2.290909090909090950e-01,-2.313636363636363547e-01,-2.313636363636363547e-01,-2.345454545454545570e-01,-2.345454545454545570e-01,-2.368181818181818166e-01,-2.386363636363636465e-01,-2.386363636363636465e-01,-2.422727272727272785e-01,-2.422727272727272785e-01,-2.445454545454545381e-01,-2.445454545454545381e-01,-2.472727272727272829e-01,-2.490909090909090851e-01,-2.490909090909090851e-01,-2.522727272727272596e-01,-2.522727272727272596e-01,-2.550000000000000044e-01,-2.550000000000000044e-01,-2.586363636363636087e-01,-2.586363636363636087e-01,-2.613636363636363535e-01,-2.613636363636363535e-01,-2.613636363636363535e-01,-2.613636363636363535e-01,-2.613636363636363535e-01,-2.590909090909090939e-01,-2.572727272727272640e-01,-2.572727272727272640e-01,-2.540909090909090895e-01,-2.540909090909090895e-01,-2.522727272727272596e-01,-2.522727272727272596e-01,-2.500000000000000000e-01,-2.500000000000000000e-01,-2.500000000000000000e-01,-2.500000000000000000e-01,-2.468181818181818254e-01,-2.468181818181818254e-01,-2.468181818181818254e-01,-2.468181818181818254e-01,-2.468181818181818254e-01,-2.372727272727272740e-01,-2.372727272727272740e-01,-2.399999999999999911e-01,-2.399999999999999911e-01,-2.368181818181818166e-01,-2.368181818181818166e-01,-2.368181818181818166e-01,-2.368181818181818166e-01,-2.359090909090909016e-01,-2.359090909090909016e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.354545454545454441e-01,-2.363636363636363591e-01,-2.363636363636363591e-01,-2.363636363636363591e-01,-2.363636363636363591e-01,-2.363636363636363591e-01,-2.340909090909090995e-01,-2.340909090909090995e-01,-2.340909090909090995e-01,-2.340909090909090995e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.318181818181818121e-01,-2.300000000000000100e-01,-2.300000000000000100e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.295454545454545525e-01,-2.300000000000000100e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.313636363636363547e-01,-2.313636363636363547e-01,-2.300000000000000100e-01,-2.300000000000000100e-01,-2.286363636363636376e-01,-2.286363636363636376e-01,-2.286363636363636376e-01,-2.286363636363636376e-01,-2.268181818181818077e-01,-2.268181818181818077e-01,-2.272727272727272652e-01,-2.272727272727272652e-01,-2.263636363636363502e-01,-2.263636363636363502e-01,-2.263636363636363502e-01,-2.259090909090909205e-01,-2.259090909090909205e-01,-2.259090909090909205e-01,-2.259090909090909205e-01,-2.259090909090909205e-01,-2.259090909090909205e-01,-2.259090909090909205e-01,-2.281818181818181801e-01,-2.281818181818181801e-01,-2.281818181818181801e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.304545454545454675e-01,-2.322727272727272696e-01,-2.322727272727272696e-01,-2.331818181818181845e-01,-2.331818181818181845e-01,-2.331818181818181845e-01,-2.331818181818181845e-01,-2.331818181818181845e-01,-2.336363636363636420e-01,-2.336363636363636420e-01,-2.336363636363636420e-01,-2.336363636363636420e-01,-2.336363636363636420e-01,-2.336363636363636420e-01,-2.336363636363636420e-01,-2.336363636363636420e-01
