-1.920777694859273077e-01, -3.351016736136363527e-01, -1.920988801118098110e-01, -6.053962394847493128e-02, -9.196544140579684945e-02, -3.561365257775982174e-02, 2.115363547952330350e-02, 4.162155456603344045e-02, -2.434968900790734359e-01, -1.488812763568538866e-01, 7.278106323651975344e-03, 1.972359082437840500e-02, -3.735996915033390486e-02, -9.046494214888806118e-02, -1.684410489445774539e-01, 3.262258850515407232e-02, 6.773523081736602947e-02, 2.314214555024314002e-01, 2.220967971259054097e-01, 7.155449089864529544e-02, -5.320908582651705243e-02, 3.003572199681661323e-03, -1.235353208244495682e-01, -8.680902738860951651e-02, 1.446648803810670347e-01, 7.448622775645870331e-02, -5.358006871229276102e-02, 5.363012467499247982e-02, -1.230479002501430738e-03, 4.074134952310663055e-02, -1.142795249764180440e-02, -1.829426076945037810e-02, -1.207881141553719499e-02, -5.012924803870596330e-02, -7.298750814192293823e-02, 1.216170091853135821e-01, 1.555914694800776266e-01, -5.301962383120723855e-03, -9.043343778397697208e-02, 9.933134269390524185e-02, -9.048482190404127934e-02, 7.636322807839494853e-02, 1.296156436906622522e-01, 1.752273426413821222e-01, 4.826365659900797717e-02, -9.192718098502941637e-02, 4.023161723339040152e-02, 2.115824642147365597e-01, -1.514413582356459453e-01, -1.240944335761510475e-01, -7.819771958094144659e-02, -6.704997440447293955e-03, -1.793571013149791171e-01, -1.734397903939523533e-01, 4.250228879871424670e-02, 1.113435011463932978e-01, -1.089052274099703427e-01, -2.102461362743061057e-01, -2.638756088356660756e-01, -9.471481949034432635e-02, -1.733770868800073861e-01, -1.854400051422231133e-01, 2.571804318050590829e-02, 1.944054906994845122e-02
-1.422774218648219513e-01, -2.478223845247183033e-01, -1.861884471174701239e-01, -2.278507861771909490e-02, 5.241148594481674639e-02, -3.212623955707363029e-03, -2.241325233514539911e-02, -3.795492560655883835e-02, -8.975111716338650403e-02, -2.474694739248854414e-01, -3.404244366564795343e-01, -1.920854472362238108e-01, 1.093476193832078475e-01, 6.844761072488886322e-02, -5.597252939480817230e-02, -6.384043779506953786e-02, 1.188077739915157777e-01, 2.394627746752212710e-02, -1.657149052897323172e-01, -2.808974736183629806e-01, -1.745181071158356453e-02, 9.300884809777215656e-02, 6.746668901565864435e-03, -2.703097882959336687e-02, 2.730778257562126443e-01, 3.121671628745983917e-01, 1.951156993940650619e-01, -4.909280860885028436e-02, -1.687981962982719464e-01, -8.072674019830082537e-02, -2.295327459579692142e-02, -3.048479462437773957e-02, 1.087141382633028952e-01, 1.637780314149667737e-01, 2.253680771238783798e-01, 1.533675262543046924e-01, -7.201970567812680801e-02, -1.792353818396805465e-01, -8.930609571827831383e-02, 2.494712769871647307e-02, -4.220908795944994935e-02, -2.914450238311754732e-02, 4.777639439203326677e-02, 1.382084382502641318e-01, 6.565321426819908934e-02, -6.775831217626319958e-02, -7.637220360312155232e-02, 6.392374707568124204e-02, -2.171066795874372277e-02, -8.847510873677602583e-02, -1.080042554547095135e-01, -5.628505729347906689e-02, 2.362823321938382556e-02, 1.797045354477843151e-02, -1.242909720277613969e-03, 8.907915932130354431e-02, 1.571354139036325315e-02, -3.083181902194184754e-02, -9.153081807347954180e-02, -8.964394136956957415e-02, -2.906327608128394038e-02, 1.966227921968723841e-02, -5.856482391774780680e-03, 1.565860703201904860e-02
4.455071537412778893e-02, -4.991744653804158077e-02, 2.319111855635233935e-02, 7.484524260167138565e-02, 8.778579778865848449e-02, 1.307985942181423833e-01, 2.448594848002678404e-01, 1.191232643330604815e-02, 5.246313175793480832e-02, 1.321986674949450491e-01, 1.235325509328555615e-01, 5.939455505453008349e-02, 8.993502502026193279e-02, 1.933944366192397527e-02, 5.211882512930393618e-03, -2.335254502658880849e-01, -7.308129970000650996e-03, 1.600930719997809282e-01, 4.901334388458772340e-02, -1.198003148050869465e-01, -2.160253560682345031e-01, -2.082942899400557768e-01, -1.060472277693785409e-01, -1.550441800731789666e-01, -3.380688393784762047e-01, -7.931553330191479234e-02, -9.363584430859306362e-02, -1.036808652676828729e-01, -8.031651926109598105e-02, 1.139314194669629188e-01, 1.147647044605415723e-01, 5.107692103716535842e-03, 1.341402594325415143e-01, 2.603359641202673269e-01, 2.463833753018822015e-01, 1.089554691062377539e-01, 6.620043717863077770e-02, -8.565257909362895827e-02, -1.472672213621084858e-01, -2.997599097677874913e-02, -7.648565348824459820e-02, -1.487091800507033268e-01, 4.456123925561941701e-02, 1.872786590247868879e-02, 6.066396899481397292e-02, 7.341082348975259964e-02, 1.649166725090816521e-01, 2.382990403924874767e-01, -1.471584693469451810e-01, 2.902456661323572079e-02, 1.800392130558532977e-01, 7.165127203087917618e-02, 3.665933198336853577e-02, 9.522964334634755057e-02, 1.441335192447957825e-01, 8.958394001225607195e-02, 5.920140298046621535e-02, 1.324914945410313460e-01, 1.218173503729836765e-01, 4.155246981102924536e-02, -8.406107900677878275e-02, -3.263576534953550184e-02, 2.235188942048024763e-02, -2.024649667254654894e-02
1.004792594164948538e-01, 1.193122761657974679e-01, 1.451873462089289246e-01, 1.734067296346056830e-01, 1.853380184791839913e-01, 1.817892603752738478e-01, 1.332725003713856604e-01, 9.913681611655497661e-02, 1.263176184372118704e-01, 1.402676716110694832e-01, 1.739387683772481430e-01, 1.849916909289588685e-01, 1.547269306589261206e-01, 1.486409682153869427e-01, 1.218628698626116474e-01, 8.688397915436150976e-02, 9.776442835046431079e-02, 1.022685613663163323e-01, 9.627114180363549600e-02, 7.518497484345150472e-02, 2.534887684861100113e-03, -5.184413127093375623e-02, -9.089561108873989159e-02, -8.382135229165291190e-02, -7.676916789715576561e-02, -1.151727591972588061e-01, -1.540231941307662333e-01, -1.793030618435102475e-01, -1.874213102609721682e-01, -1.924650240491933839e-01, -1.734759107228625585e-01, -9.982604972808468979e-02, -1.250218519636958348e-01, -1.764698624298814411e-01, -1.803421137824261222e-01, -1.724571019435645336e-01, -1.650919642515139008e-01, -1.331459675612963467e-01, -9.884063173771164001e-02, -3.604283483054753628e-02, -6.113179472723257596e-02, -4.955453803019150422e-02, -4.092163917660585071e-02, -3.326750397447158364e-02, -1.270546867458113675e-02, -7.610187482130916815e-03, 8.335719946092154387e-03, 2.159173612657750915e-02, -2.837159262510980089e-03, 4.075886957692058388e-02, 8.418951920427895919e-02, 9.569931519979756052e-02, 1.130843290966910414e-01, 1.147381492746089582e-01, 1.340436286721307935e-01, 1.308139347753676240e-01, 4.901939340087276692e-02, 1.012001575170400208e-01, 1.456617208199325053e-01, 1.600493487148546834e-01, 1.642966928223424383e-01, 1.672680982182715437e-01, 1.734455989387484465e-01, 1.500390776782462299e-01
-1.264929494166782131e-01, -1.200993367267219752e-01, -4.348712655290776219e-02, 1.224873494711279341e-02, 2.691433249185003554e-02, 2.772041246344226356e-02, 1.836730400773137553e-02, -9.422872648113200800e-03, -1.551090178823165966e-01, -1.481705447524848673e-01, -1.372899827305014767e-03, 6.643645642096195070e-02, 3.865197319891337108e-02, 4.146783071431430628e-02, 5.778859514490822247e-02, 1.273198931855957713e-02, -1.594209589337525212e-01, -1.342775485271024694e-01, 5.912447320706976095e-02, 7.241662397664953843e-02, 4.754999379993800346e-02, 8.797083113859198444e-02, 1.093170774075944013e-01, 5.303360040578389278e-02, -1.478409813999280453e-01, -2.090435844829125270e-02, 1.179088016380414466e-01, 1.054630846727414722e-01, 1.128617162936289692e-01, 1.537544267714708868e-01, 1.052190733086425800e-01, 4.767530802287232861e-02, -9.953350894177029340e-02, 1.028483714780944885e-01, 2.223674778106633498e-01, 2.525442716139507660e-01, 2.116588010709526957e-01, 1.442195079737793040e-01, 8.410007564126302515e-02, -8.934677128053802181e-03, 6.766278139065806663e-02, 2.317642864170158523e-01, 3.087400460160202864e-01, 2.553543404012992291e-01, 1.194475959494206152e-01, 5.137705517000005356e-02, -2.019893308909264957e-03, -5.824298676683638265e-02, 1.754479707199510796e-01, 2.707512181546004593e-01, 2.352360209010728453e-01, 1.195393356702146304e-01, -1.218584682310616327e-02, -6.525803961876726345e-02, -9.742969690425944129e-02, -9.019392299769077304e-02, 1.643967223953497758e-01, 1.395442224879477056e-01, 5.066432378971601896e-02, -2.924873314632516277e-02, -9.867711009560520274e-02, -1.299944686477453593e-01, -1.090521087552239199e-01, -6.855420378453434826e-02
-6.418025265931126544e-02, -9.571332534077386933e-02, -9.540952239169205040e-02, -8.916830867101137315e-02, -9.130278430890925723e-02, -8.787705552162412836e-02, -1.316051217284292807e-01, -1.577985865231912310e-01, -7.594845890477470995e-02, -9.057804146890643948e-02, -9.150583473086705555e-02, -8.514775234762722578e-02, -8.724976386547549090e-02, -1.199493358904188400e-01, -1.769545639776461399e-01, -1.980574682579628321e-01, -6.331657571311662125e-02, -6.301113244872892649e-02, -5.580698609960858120e-02, -6.348076712190453552e-02, -8.062594935060865553e-02, -1.338608693204886568e-01, -1.948096325817213481e-01, -2.237712864197952956e-01, -5.253746943853755680e-02, -2.168270172812742855e-02, -1.581674989452419577e-02, -3.424363024072606121e-02, -7.792318141572243673e-02, -1.585815805323135819e-01, -2.167057824894750573e-01, -2.410015012847323279e-01, -1.457981684407620195e-02, 1.946932305330000001e-02, 1.522079829101782161e-02, -1.914713451515797846e-02, -9.586197449120185954e-02, -1.831484964653774250e-01, -2.363062298344667245e-01, -2.316547533129477421e-01, 4.002105645767370379e-02, 5.535517857540431241e-02, 4.060647491420114191e-02, 1.152270097663364244e-05, -8.384226010516089567e-02, -1.755232697686188725e-01, -2.350980969343712534e-01, -2.314252057699300313e-01, 6.062346438213550570e-02, 1.007211705043103978e-01, 6.478267438849605320e-02, -1.112291315045520201e-02, -7.687654519383559093e-02, -1.628028777505920455e-01, -2.002225946290508984e-01, -2.128518360193582815e-01, 7.135506334706644138e-02, 5.844700825382131287e-02, 4.568836340963643855e-02, -1.963282573237350170e-02, -6.161491036963767653e-02, -1.066264652737332203e-01, -1.546182409807492775e-01, -1.683905498378674148e-01
1.468947082910229511e-02, -9.293110181631177372e-03, -3.291796451762399323e-02, 1.665757824802847203e-02, 3.304425201753034558e-01, 2.100664006971012521e-01, 7.384829729552173916e-05, -9.614596373436531951e-02, -1.411392134816163817e-02, -3.784760473948184378e-02, -5.532353465170099238e-02, -8.180306601240997996e-03, 3.020710853432613807e-01, 2.394628645174681214e-01, -1.077940023729036662e-01, -1.374238818990489164e-01, -1.956563522089499810e-02, -2.946455869130788427e-02, -6.479125352776421431e-02, -1.525676575114121546e-02, 2.575584442473710656e-01, 2.280148280032181785e-01, -1.612385494004250075e-01, -1.692894806179703060e-01, -2.369178540435881025e-02, -1.478008484667125500e-03, -5.839575856289045547e-02, 7.115287108597389415e-03, 2.366356205005717972e-01, 2.063290357159906496e-01, -1.954239270157366870e-01, -1.787893835027964395e-01, 4.496300022755631530e-03, 4.194554326468896699e-03, -5.019394520438601182e-02, -3.061404579262874421e-03, 2.089445569728984320e-01, 2.317223147305158826e-01, -1.240379703898069896e-01, -1.851423329711744947e-01, 1.591612236642223760e-02, 1.353662274911423581e-02, -5.447208994475599697e-02, -2.023985013866732435e-02, 1.699701253087544384e-01, 1.694560067371890522e-01, -8.575671636380106932e-02, -1.258054473132176887e-01, 2.700084953906107914e-03, -2.310594845684515650e-04, -6.927148714369953109e-02, -4.034493113550238763e-02, 7.707856734367397877e-02, 1.468142647089491215e-01, -7.595845614451564309e-02, -5.847732319676391538e-02, -2.305057316123134206e-02, -2.366495340233936914e-02, -5.407171200353051710e-02, -5.489484399435339002e-02, -3.478589944754340545e-03, 1.105122283262678085e-01, -4.374273008058505302e-02, -4.513338960620436047e-02
8.459870812096242226e-03, 1.482887460503226271e-02, 1.880504609519875053e-02, 4.618653222350572324e-02, 9.577256541929249356e-02, 1.255066841899901697e-01, 1.633802079065883039e-01, 1.698721842641927327e-01, 2.165431237192423641e-02, -3.291159942416394674e-02, -6.243667325002948132e-02, 3.345383451878422565e-02, 1.333186197603145606e-01, 1.829405733933681943e-01, 2.003609483269287450e-01, 1.995516827248947633e-01, 8.793187790627297884e-02, 1.837725846691603410e-02, -1.060971692957715373e-01, 3.751848541881709631e-02, 9.700170620414517997e-02, 8.439834655291537924e-02, 1.097033623051067580e-01, 1.095867202022635656e-01, 2.404485463037629375e-02, 2.943462169043056798e-02, -6.192695399932181960e-02, -2.873068915657056143e-03, 7.196457752533709507e-02, -3.258060976219114002e-02, -7.291250522179422433e-02, -3.057946273492379973e-03, -1.204328605934995022e-01, -1.141114879715143977e-02, -6.065204338331169065e-02, -4.821425047125089958e-02, 1.448066197035964842e-01, 1.271681205120050173e-01, -1.846107937820548051e-01, -1.272539690121522182e-01, -2.226100636706072333e-01, -1.093415040409472377e-01, -1.018667635922614334e-01, -1.625417530019405143e-01, 4.942638572082957288e-02, 2.379006116710608854e-01, -2.044176492239615506e-01, -2.807912837737918665e-01, -2.326885936963512813e-01, -1.624022966982357485e-01, -1.126013980384291124e-01, -1.628136618867170593e-01, -6.649338226857604006e-02, 1.505145564940156833e-01, -7.547605896288393790e-02, -2.738994016918173124e-01, -1.813141585040841386e-01, -1.436400600418154261e-01, -8.475717914289117305e-02, -5.574980493305017187e-02, -4.342175604954241763e-02, 6.094678657717329806e-02, 1.318874892887855477e-01, -2.200644993426267154e-02
-5.953484792987055046e-02, -4.091458415713495472e-02, 1.467965486046843293e-01, 1.390060954068073340e-01, -8.109151711395277962e-02, -1.115724620158916880e-01, -8.301864438323758311e-02, -2.571466403707787021e-02, -1.189958241361904756e-01, -2.694117785637188331e-02, 1.450278994167532864e-01, 1.053329426019548182e-01, -1.498179427328069913e-01, -1.147930113251434264e-01, -8.583196636151900483e-02, -7.890012220738239213e-02, -1.336902167838412980e-01, -4.943579376280688061e-03, 1.798769022759059699e-01, 1.144862061455174246e-01, -6.863023475093819881e-02, -8.281810434492744427e-03, -6.320464775380217615e-02, -9.062638569487889428e-02, -1.068641037657415971e-01, -5.668334218711135880e-02, 1.468974839572790847e-01, 3.369711025756059325e-02, -4.076364414389563318e-02, -1.189663750488977392e-02, -3.195268045168480307e-03, -5.362248374249529298e-02, -3.138920661947435659e-02, -5.612483587134603491e-02, 3.689934110317552585e-02, 8.112469566731810022e-02, 1.027903105044540161e-01, 9.794037318574574935e-02, 3.924668206652014851e-02, -1.923118225808093454e-02, -2.756480461873068652e-02, -5.782752439693747415e-02, 3.400093849713744371e-02, 2.233638886261554157e-01, 1.802616218958159877e-01, 1.298976115379719964e-01, 8.871779030581251890e-02, 4.450103917857543834e-02, 2.820039882215577901e-02, -2.368311383095519917e-02, 1.153841016824720331e-02, 2.337454308180676177e-01, 2.871575285739270122e-01, 2.090546470826350201e-01, 1.568043639626949537e-01, 1.262591073941235209e-01, 1.249277477220736982e-01, 7.521879490910658717e-02, 1.314262893901790852e-01, 2.562396999060593816e-01, 3.430171182458594537e-01, 2.527803453597038952e-01, 2.020476627390068169e-01, 1.039543219198194313e-01
4.668756518244745329e-03, -1.649631537883029797e-02, -1.866301019845376455e-02, -1.962480230373999171e-02, -4.264796237769293008e-02, -1.195422346651316414e-01, -1.455842304742580549e-02, 3.382398753045784412e-01, 8.173042196687085176e-03, -1.484949674791176573e-02, -1.550884283804494605e-02, -7.411689711156010767e-03, -4.502086458521230294e-02, -1.244193617472365565e-01, -2.611260943607244395e-02, 4.392721579548508060e-01, -2.654172718481083437e-03, -2.670593280086737062e-02, -3.890428970921998297e-02, -2.357757052805143499e-02, -2.871002616993578380e-02, -1.407045144210810339e-01, -7.087750354605329428e-02, 4.141091641406792201e-01, 4.664533476625357783e-04, -4.183621478994374587e-02, -6.692276791091170129e-02, -5.195129017847648772e-02, -4.470400227420594924e-02, -1.521456191713110306e-01, -7.168202233910303534e-02, 3.730227946379790493e-01, 3.009834537447820743e-02, -3.547916811727547248e-02, -6.045226953459693908e-02, -5.818687809217033824e-02, -5.414619046570453426e-02, -1.382333712806492754e-01, -3.583833023224462094e-02, 3.365852655275800576e-01, 2.731137893420006874e-02, -4.661570315348397692e-02, -5.425754333170554333e-02, -4.821845778061321919e-02, -5.947929853620830681e-02, -9.291633779530143744e-02, -1.273565775860625859e-02, 2.530573510779026702e-01, 4.981767298319045995e-02, -3.801606741870666717e-02, -2.502171760706747503e-02, -4.781824683708763013e-02, -5.370837986182578488e-02, -5.677584219753617489e-02, -2.016328153361319001e-02, 1.430760463559166140e-01, 2.508852940341061918e-02, -3.997300600850910157e-02, -2.788109320663410481e-02, -4.908808182342754012e-02, -6.196908447051203278e-02, -4.035081757244050188e-02, -3.262867384403644877e-02, 4.562753967495217916e-02
1.154446768832719933e-01, 1.591677947683294361e-02, -1.863210041652925419e-01, -2.004006304297776264e-01, -1.451201430438205653e-01, -9.888096767164201994e-02, -7.350036434928579332e-02, -4.752035981245039675e-02, 9.484837874487603293e-02, -1.450963869481195767e-01, -2.438340242289687987e-01, -2.085559613110826993e-01, -1.725288733830889765e-01, -1.296877250302254370e-01, -8.238141751466269980e-02, -5.259841995117170432e-02, -8.772546758079659279e-02, -2.415103405157933703e-01, -2.285972534185512495e-01, -1.601066881512996087e-01, -1.315557414340685627e-01, -8.938804514813214475e-02, -5.987240744064559195e-02, -3.835575007207513154e-02, -1.814146571626067683e-01, -2.357043697732942866e-01, -2.125713190771451322e-01, -1.423626739679375586e-01, -9.440752241268454692e-02, -5.593775248547088602e-02, -4.579365774069875383e-02, -2.243012400446705787e-02, -2.097568379889606927e-01, -2.155881175312956977e-01, -1.661970000073633713e-01, -1.105654441424072099e-01, -7.145919170606693238e-02, -3.372387509370394776e-02, -2.975011961764295262e-02, -2.036020304602502440e-02, -1.892272439463106859e-01, -1.786010997929754207e-01, -1.322980809076831632e-01, -9.104459858282898388e-02, -5.624766786950467778e-02, -1.814501231591758579e-02, -1.341757579361897712e-02, -4.843513939432455249e-03, -1.538186308761178567e-01, -1.442617884759946345e-01, -1.077930444875548621e-01, -8.035188087780162358e-02, -3.901074072846590773e-02, 1.002831456520438241e-03, -2.565904946644561712e-03, -1.475016360467438017e-03, -1.370153496906456048e-01, -1.010929995536327675e-01, -8.637251980658375294e-02, -6.137299586099827925e-02, -2.330362577916357189e-02, 1.797803187249566448e-02, 2.742208611597012069e-02, 1.002000423614890327e-02
-2.960026585916693959e-02, -4.438186713976063208e-02, -4.101495174465454724e-02, -1.645806778982868840e-02, 1.945041704957801987e-02, 8.240429272032720465e-02, 7.725107082343976583e-02, 3.783060349734154032e-02, -1.002182201376451004e-02, -3.045445679821923504e-02, -3.036702086252421676e-02, -4.044781934210307794e-02, 6.759543687895651701e-03, 8.942486509293416652e-02, 1.236679566804920472e-01, 8.567938352166999671e-02, -3.863999542291779443e-02, -4.495653276447079960e-02, -3.984033010208765796e-02, -5.229794425015969056e-02, -5.521017773447777638e-02, 1.972809568616026160e-02, 9.448366550241568684e-02, 7.742537175116695480e-02, -3.278574879900329753e-02, -5.983055461084110099e-02, -6.861771201961130995e-02, -8.941398863746242986e-02, -1.040330774514205830e-01, -9.408696420234959057e-02, -1.299314533790150994e-02, 3.814245484151521787e-02, -3.174113519754479668e-02, -6.616826058679634026e-02, -7.219719244097538846e-02, -1.067876827782748145e-01, -1.585571441285829331e-01, -2.059455531901231151e-01, -1.609089256489338315e-01, -2.489039446150080256e-02, -4.862284004461059350e-02, -8.405203531203084277e-02, -9.769578074689755365e-02, -1.087945936390441320e-01, -1.721416316907784516e-01, -2.448068200197360822e-01, -2.671321954840890078e-01, -1.669667369078295105e-01, -6.874667050885660546e-02, -1.151331911421768356e-01, -1.194205106278295875e-01, -1.356121192701995881e-01, -1.755513146142057834e-01, -2.341031835929598404e-01, -2.984431979930705081e-01, -2.644240423913256088e-01, -6.367637241675373760e-02, -9.269167869705276230e-02, -9.625353166995719023e-02, -1.213260769201617989e-01, -1.551429560651678419e-01, -2.010742981776045268e-01, -2.869968443799741364e-01, -2.590311225450906418e-01
1.436046007252874679e-01, 1.246486883811525337e-01, 4.442602725121810869e-02, 9.538659743373926331e-03, 2.695073351748487889e-02, 4.891330219764763315e-02, 2.253348449214534754e-01, 3.185032622820280213e-01, -2.053276694257119388e-03, -6.620482476747077683e-02, -1.776126387448085098e-01, -2.021798596349955179e-01, -1.986658112783727947e-01, -1.293599955929396195e-01, 2.813138946513307204e-01, 4.098421766269181310e-01, -1.041022069112575998e-01, -1.716722582144236953e-01, -1.703933070816338879e-01, -1.828971887238798055e-01, -1.896684749643305357e-01, -1.558750205561559021e-01, 7.028572713158562357e-02, 2.099265406417815949e-01, -1.073487836411297358e-01, -1.295256466786633143e-01, -1.145227759257985006e-01, -1.390585617957004472e-01, -1.396781925799503166e-01, -1.260304154980215197e-01, -8.347529742811939102e-02, -4.623388631098244994e-02, -7.871251130904056981e-02, -9.384833208708767693e-02, -9.254709133637775698e-02, -8.502791243847107605e-02, -8.703612762683014814e-02, -3.623842275329748619e-02, -1.083730247831019844e-01, -1.467157590619663221e-01, -1.259089134773045196e-02, -5.750547745400479832e-02, -4.876241475452715302e-02, -4.001288150942658439e-02, -5.205257927720299133e-02, -3.820480401439718676e-02, -7.532677039476441683e-02, -8.158962153751783686e-02, -1.400610784551161933e-02, -7.262581918059934222e-03, 2.284417793183019657e-02, -9.169015219964255989e-03, 7.251445136713084889e-03, -7.268933990408267543e-03, -5.070311381566380143e-02, -5.342004844135041924e-02, 2.686152764513265179e-02, -1.658333487627988365e-02, -1.407879799785422860e-02, 6.185280076340791272e-02, 6.629042188372009752e-03, -4.444821784991128365e-03, 3.349273147234483987e-03, -2.466083323122352997e-02
-1.376632234060937987e-01, -3.794819904458533733e-02, 1.974131368416190413e-02, -1.650419213902340129e-02, 1.636224457848063640e-02, 2.347623145746994752e-02, 8.989531433489695786e-03, 7.277464039071330896e-05, -1.068461508215692024e-01, -4.452359621204220186e-02, 3.520357576893641538e-02, 1.076630175910705568e-02, 3.959968901740115732e-02, -2.142324295399078773e-02, -1.127036872497415299e-02, -9.223459916757438884e-03, 8.218068949442987325e-02, -8.606689087362225793e-03, -1.316254889204441884e-02, 3.683649759862197420e-02, 1.438994760596616629e-02, -2.606477237679988637e-02, 9.360134515487701992e-03, 4.382620026351421311e-02, 3.712509718347152821e-01, 2.428826405727019591e-02, -2.930111534503641174e-02, 8.610629303533713641e-02, 5.997069833752147888e-02, -1.023970625724185575e-02, 3.624950726352041061e-03, 2.451170215526360732e-02, 5.747611551072456804e-01, -8.818944183208722587e-02, -5.762440837823773476e-02, 6.841001592111548013e-02, -2.851916002611835921e-02, -1.057790752023438779e-02, -7.595360416585041421e-03, 4.049142648205784206e-02, 4.229456713750662789e-01, -2.442595763517200202e-01, -1.378923165788264625e-03, 3.455978744229611099e-02, -7.555409853193228997e-02, 7.101067727978422305e-03, 3.427909689356095895e-03, 2.958227225470676930e-02, -1.200207359137138267e-02, -2.957787176374679361e-01, 6.376918908053068324e-02, 5.728290352639014982e-02, -2.899615108191145457e-02, 5.190611527551027005e-02, 4.547949521072286450e-02, 6.309105921509262915e-02, -2.074385239063661068e-01, -1.713978866345080287e-01, 7.315228500578423165e-02, 6.341735217037901273e-02, 4.737094486402658455e-02, 7.257078690866908266e-02, 2.728632868768589639e-02, 9.518759429925857662e-02
-1.819568125260075386e-01, -2.181836834886781151e-01, -3.084890837759547977e-01, -3.605812615587683512e-01, -2.234545641796146231e-01, 2.839229325343877591e-02, 7.460859188344633186e-02, 1.333819671663469542e-01, -2.232207644952715064e-01, -2.418270177324084724e-01, -1.963339424512011711e-01, -2.480047361666841144e-01, -2.263673058843429786e-01, -5.962648127682849963e-02, -1.968061219672346401e-02, 9.006536680181448373e-03, -1.154462706016566864e-01, -5.678020227389277141e-02, 2.082035990330537850e-02, 3.821827842072422765e-02, -6.787388786289129394e-02, -1.232456747074171799e-01, -8.401713781489582311e-02, -9.243803462504776580e-02, -4.698087327474353980e-02, -6.222870039876619852e-02, -4.338067667888892420e-02, 1.277004029444046007e-01, -4.538496835516318134e-02, -3.477144719969280096e-02, -7.341657378535035045e-04, 1.182458364998244388e-01, -4.581197950031992705e-03, -7.021774037398673292e-03, -3.797388075945425101e-02, -3.774651759541525209e-02, -4.205000386607979368e-02, 3.482595584178485582e-02, -1.890391647381700971e-02, 1.368313621187721707e-01, -9.135821611941395692e-02, -1.448322884278270273e-01, -1.305037317996620150e-01, -1.040195824311871686e-01, -1.477948417932612724e-01, -1.125195765106464241e-01, -6.428890398388388550e-02, 5.339280429902427960e-02, -5.500934005925810222e-02, -5.483179330832958775e-02, -8.497212799173339826e-02, -7.912334559205980167e-02, -7.654319741379571329e-02, -4.277478612412879272e-02, 6.303307152353816722e-02, 2.079590256140375626e-01, -1.102619775725155633e-02, -1.312243286821682120e-01, -1.687094563221058496e-01, -1.156965465386097097e-01, -3.307961664459781875e-02, 1.135520470710078660e-02, 4.427367143851689002e-02, 2.364407556723259821e-02
1.497334135441853731e-01, 2.608531453107500453e-01, 3.182915669044168450e-01, 2.586848564593423605e-01, 1.432410863609079321e-01, 9.531650632201629780e-02, 1.528725402852440796e-01, 6.084954724527022463e-02, -5.308278416026664115e-02, 2.738948271530039849e-02, 2.317862468712352797e-01, 2.771760112701714962e-01, 1.971032480246701912e-01, 9.168966774456413504e-02, 4.550573167326238400e-02, -6.147656807432590187e-02, -1.330440912203169346e-01, -1.335196202465685766e-01, -1.111533642196524535e-01, -8.736126664618065751e-02, -7.437111405213507609e-02, -2.413578792226441991e-02, 2.985467837114352124e-02, 3.680715118399910391e-02, -4.044916209776057599e-03, 3.150038905500901227e-03, -1.607454311652556714e-02, -6.667746194817525396e-02, -9.167987377213646094e-02, -3.388848340681174798e-02, 6.492676287433299387e-02, 8.064662567820275740e-02, 1.848832243399626263e-01, 1.220976191890832119e-01, -1.185454135356841729e-02, -1.230105666909745155e-01, -1.647204934483431360e-01, -1.064660078187072145e-01, -3.552255730451412546e-02, 1.819303709394404917e-02, 1.767000502644385518e-01, 4.203246307140821175e-02, -2.226145035446434051e-01, -2.170279507254198881e-01, -1.627188001662806804e-01, -8.212471048837992338e-02, 8.195632908355325640e-04, 3.019534197956632356e-03, 1.432645385550573025e-01, -1.109376197251138972e-02, -1.800849810658284589e-01, -1.789824257888278369e-01, -1.213245337070594926e-01, -4.114835011459473668e-02, 1.231376678523034285e-02, -3.053543758742491288e-02, 1.019598374090004006e-01, 4.576305634993595162e-03, -7.904820089618866397e-02, -1.058451587770361524e-01, -7.872758468727253378e-02, -2.126559146917058902e-03, 6.740508816668772107e-02, 9.444506926344262664e-04
