-2.625156926081131936e-01, 1.246574456392837815e+00, 1.880431961517707862e+00, 1.420013018631979040e+00, 8.738875644295910350e-01, 2.673872037537413648e-01, -2.276114522852446809e-01, -4.108635262086897666e-01, -5.451623619337464532e-01, -5.950965146135959172e-01, -4.215943017400940462e-01, -3.863014301620830149e-01, -5.939606869726997695e-01, -7.740269421283436646e-01, -4.998440614151132833e-01, -2.229579651276898666e-01, 1.510430659119285299e-02, 4.123594152224248632e-01, 6.272994581784723245e-01, 8.946663364535256679e-01, 1.221742249645770162e+00, 1.483747709104000556e+00, 1.392374347380916477e+00, 9.800530942427994052e-01, 7.086539973331251741e-01, 3.151389150329874100e-01, -6.157367368452836276e-01, -9.090970566648289841e-01, -1.002634264392906482e+00, -7.258734384780869409e-01, 6.534469995520314489e-02, 1.007910184113026131e-01, 4.934335032996980952e-02, -3.212396528050411315e-01, -1.585810216750324964e+00, -1.809213760398686865e+00, -6.069426690686182679e-01, 3.905752678580564630e-01, 9.172592645428359615e-02, 6.553548919261215078e-02, -1.713429734966484264e-01, -6.078331397971870054e-01, -9.289678797291248680e-01, -8.553951402287039985e-01, -6.683531211468112243e-01, -6.706137554467197504e-01, -1.280167894901248007e-02, 4.467166859245935706e-01, 7.697401685039385599e-01, 1.080763673881496301e+00, 1.855609767642480312e+00, 2.688850069059768533e+00
-3.155279303182703665e-01, 1.338671572204189752e+00, 1.861709297377539984e+00, 1.514224467856968959e+00, 9.448950401252895759e-01, 4.106450426952601984e-01, 9.514382655088851615e-02, -1.311857789823487053e-01, -4.095975175524537715e-01, -2.393314209838686701e-01, 3.230620916346353677e-02, -1.054122550504410227e-01, -6.919285350211556995e-01, -1.167419552713509612e+00, -1.071713136040469916e+00, -6.352165580742242801e-01, -5.025351606535762850e-01, -5.257973396165005475e-02, 3.775020570390043573e-01, 5.273429304769509107e-01, 8.053764345928662305e-01, 1.296023318478481290e+00, 1.522102524653931699e+00, 1.122137658068996124e+00, 9.535274506201157907e-01, 7.661251409621970820e-01, 4.928822512053702698e-01, 1.329736625607038647e-01, 1.657577153070401710e-01, 1.818641444684755970e-01, 1.694810444002295691e-01, 1.695177992998173899e-01, 2.848285949364514069e-01, -9.035618924703043842e-01, -1.633821897635505005e+00, -1.490515372579900522e+00, 1.243847296729245905e-01, 3.341640027886119690e-01, 3.994999705029837062e-02, 1.447370799222738591e-01, 7.638982299529424591e-02, -6.157417968022725618e-02, -2.476126197471877899e-01, -3.334788843180355733e-01, -4.367049812680690590e-01, -5.646556605547338181e-01, -9.627955803600328488e-02, 4.014875606408654929e-01, 8.302658789710762877e-01, 1.409175719507329116e+00, 1.900446508845012872e+00, 2.327521976381433433e+00
-4.663378999770347866e-01, 1.370800404313597953e+00, 1.928352540098637657e+00, 1.520889464695538207e+00, 1.122016414075526214e+00, 7.490275108279135230e-01, 3.375996530439447918e-01, 3.099500948957538693e-01, 2.627695294448721963e-01, 3.885799686912200790e-01, 5.033339000789652795e-01, -1.097263670557691861e-01, -8.047432959429284827e-01, -9.815400698328881068e-01, -8.566373461352451146e-01, -6.628605790575650136e-01, -2.904745857898053951e-01, -2.098809995797243921e-01, 8.637440387478081960e-02, 3.323259251890324228e-01, 4.037425676180838585e-01, 6.966634426368394362e-01, 1.399774689532124139e+00, 1.415056377266930676e+00, 1.145524780521707031e+00, 1.147031594194811488e+00, 9.916665889182587623e-01, 9.481957222001254904e-01, 7.087062092574696326e-01, 8.528783575604172162e-02, 1.883072075289609904e-01, 2.759660633857046186e-01, 2.299097570619569042e-01, -1.444360762116935648e+00, -1.456728081270363351e+00, -4.701136365039314535e-01, 2.284910598064424370e-01, 3.748445636180255947e-01, 3.232190366231846856e-01, 4.058039609708727902e-01, 4.769651228667255993e-01, 3.816058029949927488e-01, 3.009362255610340542e-01, 1.512133823391664522e-01, -4.832649718375537501e-02, -1.416459488989544879e-01, 7.189846479391380496e-02, 3.490679036022930615e-01, 8.200854053530473031e-01, 1.469966844335930833e+00, 1.717093185713591597e+00, 2.387919149193097557e+00
-7.356560608756203268e-02, 1.688171432249367721e+00, 1.960329758749143059e+00, 1.367168607579143602e+00, 1.116469951017076356e+00, 9.496909439257925634e-01, 6.805149165434410952e-01, 6.416316474327423691e-01, 6.930116875367390294e-01, 7.548365375394165966e-01, 3.649619150718951821e-01, -4.485844338525051822e-01, -1.153726890823405959e+00, -1.029500175150822372e+00, -1.555243138885831877e+00, -1.568875402882369707e+00, -6.685333958882082594e-01, -3.891716669259481787e-01, 4.028733671276504280e-01, 4.293851114378872680e-01, 2.632676279829990196e-01, 3.105304080886608920e-01, 5.436511063385126574e-01, 1.345161390122108003e+00, 1.610834226604116681e+00, 1.238732483443413912e+00, 1.171162099209423602e+00, 6.927930570540049571e-01, 7.470545654623158560e-01, 4.975501013485168489e-01, 5.717408270527024605e-01, 6.699840928171126864e-01, -6.106309424636383598e-01, -1.730104561117146167e+00, -1.128814817540485960e+00, 9.873042894720208962e-02, 2.866732407531707993e-01, 2.375404898514401897e-01, 3.520158709974585132e-01, 4.731381237672003248e-01, 5.781374851011841232e-01, 6.485887146198732189e-01, 5.702643557162875299e-01, 4.156331872971719132e-01, 2.728280123271439872e-01, 1.418493912274695554e-02, 3.808947712617084813e-02, 3.564918183174856092e-01, 9.039329327499601163e-01, 1.366417317969224055e+00, 1.921683121019477358e+00, 2.122014089254480318e+00
1.449267690840415845e+00, 2.197050563830363679e+00, 1.869109044276194398e+00, 1.383775749401079613e+00, 9.222704859085480988e-01, 8.912160452580717429e-01, 8.651623976897901969e-01, 8.653008234302105306e-01, 7.611047173813222377e-01, 5.643422690622553750e-01, 1.906425969974901713e-01, -3.088438677464354076e-01, -9.974835938071928698e-01, -1.668153360300838051e+00, -1.974882793764492606e+00, -1.709277356244090607e+00, -1.566661367348330502e+00, -8.799818894124874502e-01, -1.848125179144313457e-01, 2.283420680855397511e-01, 3.048647333787397051e-01, 3.060552425019755773e-01, 4.109869257043933799e-01, 7.259691153335510183e-01, 1.650883524650294865e+00, 1.485410761481138486e+00, 1.437511567645651134e+00, 1.121801112931883226e+00, 1.204181992044819127e+00, 9.950428888300071328e-01, 9.703695102942925255e-01, 5.900913347751309823e-01, -1.364204878210604210e+00, -1.261496475742741374e+00, -4.131854324976772519e-01, 5.210088686478496767e-01, 8.622415000215727376e-01, 7.423819719553341745e-01, 7.707540848577354442e-01, 4.892612689755882482e-01, 4.611874879926824433e-01, 6.614505434218274083e-01, 7.761730431352705795e-01, 7.451854512532927188e-01, 4.608441462995508942e-01, 3.266725297463997646e-01, 2.581051200935959855e-01, 4.875975320794129764e-01, 8.955651717497371544e-01, 1.452510389549016345e+00, 1.535081296051379107e+00, 1.864065043524899545e+00
1.319423353680641009e+00, 2.060742245947970286e+00, 1.665042479288215915e+00, 1.423811337739014471e+00, 8.386115389150884392e-01, 6.242073331665846103e-01, 7.460337370347061015e-01, 1.000077114197893913e+00, 6.901361735798308139e-01, 5.730391006937904930e-01, -3.669349771307204300e-01, -5.575473868486100493e-01, -1.619917809882654769e+00, -1.936337461279536543e+00, -1.688726039251961186e+00, -1.985893069934900224e+00, -1.688683379901031900e+00, -5.885027339025227233e-01, -7.831375197589608705e-02, -9.062828640802934876e-02, 3.574487344634127550e-03, 1.812313442398645613e-01, 3.347967092390971011e-01, 6.185474911141173315e-01, 1.384304807444763696e+00, 1.744483827017575539e+00, 1.506294119566529144e+00, 1.397804932867575900e+00, 1.218120348100361072e+00, 1.072473951159756078e+00, 8.001989627052303877e-01, -4.028298072514213679e-01, -1.734632452299654348e+00, -4.137263340127629863e-01, 4.294871129575889013e-01, 9.642567760950094824e-01, 1.175253987608575690e+00, 1.056705914717561257e+00, 9.963431462762001312e-01, 8.273882862608286093e-01, 4.285410090363447888e-01, 3.009748813599891770e-01, 7.024161134400738193e-01, 8.232395773386796956e-01, 8.160192248592520459e-01, 7.392481902316274667e-01, 3.191378074478892213e-01, 5.101587786866464969e-01, 1.092760060366478880e+00, 1.362903834908277600e+00, 1.056457001472207224e+00, 1.562260373117448031e+00
6.912564443886144439e-01, 1.703012058356973446e+00, 1.550552966017873846e+00, 1.354229642893857610e+00, 8.130871993752115667e-01, 4.649551714630925647e-01, 3.440422837862362471e-01, 9.715783580030273869e-01, 8.516674126463402716e-01, 8.948876451931264686e-01, 2.793629546375472894e-01, -8.463456196396894615e-01, -1.852507553220353875e+00, -1.828801064276327715e+00, -1.755694250666997247e+00, -1.660291962173455316e+00, -1.649276925055395138e+00, -4.704304168049970869e-01, 8.011428443179825776e-02, -1.508988711205219158e-01, -2.343378596615881826e-01, -7.227582674772267679e-02, 1.247398949902392140e-01, 3.745110101499912747e-01, 1.044343420345827056e+00, 1.587236686115692574e+00, 1.396573911883024710e+00, 1.430002044717375131e+00, 1.082981445689721989e+00, 7.922751215730446939e-01, 2.518968159130842710e-01, -1.962165575572767828e+00, -1.464029272454410391e+00, -1.708437987579643491e-01, 8.752972476103276778e-01, 1.279538133387681853e+00, 1.189358209715320358e+00, 1.074340681490096205e+00, 9.920234492078983113e-01, 7.395503218682832891e-01, 3.559233808051545100e-01, 2.026530466544019249e-01, 3.807647862447992582e-01, 5.326658530869391450e-01, 6.508487961305970959e-01, 8.787081176117419457e-01, 9.882475171593188001e-01, 9.410292446503474295e-01, 1.274586337399581826e+00, 1.071000904345052573e+00, 1.020829203120628081e+00, 1.533698459597427677e+00
2.263780299186983758e+00, 1.858613847517247120e+00, 1.374891938935167257e+00, 1.110524663239643495e+00, 7.425489200639616705e-01, 3.432713974109202759e-01, 1.241500478740887453e-01, 3.223952987242382218e-01, 8.356222262141989043e-01, 1.244640364656908638e+00, 8.273001088716019913e-01, -2.989836772677975651e-01, -1.369147345239704716e+00, -1.828604088557580054e+00, -1.527747887897226375e+00, -1.714615615296587459e+00, -1.484615702513034208e+00, -2.004164160296006414e-01, -4.806825698594178325e-02, -2.458802046494426852e-01, -4.522306221323725561e-02, 2.988779155834896811e-02, 8.677974308455452257e-02, -1.313026301324140555e-01, 7.260445877871473108e-01, 1.030274178681094499e+00, 1.135942623768755100e+00, 1.085746054156755847e+00, 6.467715848193476003e-01, -4.229362755690047049e-01, -1.535802871894598409e+00, -1.560214674990997086e+00, -5.722981190617982827e-01, 6.749531590730716291e-01, 1.178732438926925585e+00, 1.178124783398013298e+00, 1.064014728111912333e+00, 8.689318791002629272e-01, 7.698262458742068937e-01, 5.299729548859262174e-01, -3.140389549313137851e-01, -1.071072039554260141e-01, 1.378416225871390843e-01, 3.513549145368580207e-01, 5.615782031841357602e-01, 7.400867274372634474e-01, 1.020607166700013391e+00, 1.227364346900656322e+00, 1.349103669001083139e+00, 1.157229550047615518e+00, 1.027389166642053597e+00, 1.548715972577083599e+00
1.080273119991367103e+00, 8.775501869203641281e-01, 1.281535726766327210e+00, 8.859515429299114064e-01, 6.141034879319443585e-01, 2.145257548095518552e-01, -1.015618802303054902e-01, -1.051536389647763914e-01, 2.537725919855443601e-01, 1.144199618141269914e+00, 1.266131987414432114e+00, 2.696698572911218061e-01, -3.979106382759844962e-01, -1.997372340546414105e+00, -1.880544073300598917e+00, -1.796220384890217181e+00, -1.064465909273879074e+00, 4.359828526911908864e-02, -6.924886218870836274e-02, -2.593491808734029180e-01, 5.114655519841806303e-02, 2.285836419860322044e-01, 7.185690489055790442e-02, -2.958617943913835480e-01, -1.389858878241622686e-01, 7.776832926886284580e-01, 8.516209043292177761e-01, 6.487197632395023117e-01, -4.204283287853619912e-03, -1.298163566834804605e-01, -1.309739698135305719e-01, 4.549799656650506674e-01, 6.884529327066122306e-01, 6.755578385081907333e-01, 8.238112763819025464e-01, 7.874909054839306366e-01, 5.451171003369784662e-01, 1.738557084410010944e-01, -1.441959201822984316e-01, -1.207920417445688815e-01, -2.144588880225947736e-01, -3.561983162340489912e-03, 2.426229981557334880e-01, 5.492064767604485365e-01, 6.888926391195496768e-01, 7.858973981314194557e-01, 9.330653449317127812e-01, 1.086534122270385039e+00, 1.190086746773389326e+00, 1.097580858102839008e+00, 8.001714676888006528e-01, 1.802165353998272934e+00
5.397011374194466971e-01, -4.931790733412214078e-01, 1.227781998553805431e+00, 6.650614057053376715e-01, 5.323152273637309362e-01, 4.077582779918504513e-02, -2.716154110472582817e-01, -4.820441190639692675e-01, -4.493579274543583746e-01, 3.389369179357543116e-01, 1.305080091663857855e+00, 9.260664028167427952e-01, 1.229648508937256496e-01, -9.946111691817515199e-01, -2.045922164989264491e+00, -1.370035697763492655e+00, -2.302170211914044695e-01, -6.167317414756617357e-03, -1.437433307151797235e-01, 1.179463529993230730e-01, 1.852510877421908175e-01, -2.182393750762174831e-02, -3.148949462070590455e-01, -8.216478894007849254e-01, -1.180340952364034024e+00, -1.255082567083214196e+00, 5.177933317496802301e-01, 8.797048858437972463e-01, 1.164534950109704786e-01, -8.562176247937773599e-02, 1.173789978643866028e-01, -4.218470505225924844e-02, -8.447719368430162135e-01, -9.983545969758207406e-01, -7.700409579924418768e-01, -9.817479781917244352e-01, -1.306393445723865954e+00, -2.227865229179505580e+00, -2.257341450380538905e+00, -4.274145169527248100e-01, 3.815318838829207526e-01, 4.498464582322746486e-01, 5.654814420699315614e-01, 6.414697751534642611e-01, 5.152268277889582304e-01, 5.331363548971760347e-01, 8.063309685467449084e-01, 9.389579096106738243e-01, 1.108105564055632763e+00, 1.227936667743988908e+00, 1.289932665637057774e+00, 1.758143563505965457e+00
1.846164007568038334e+00, 8.408204533975021100e-01, 5.502896958027626573e-01, 7.334762524418508844e-01, 4.492810515304342944e-01, 2.913673023052037320e-02, -4.769283883169446736e-01, -6.719231583502496274e-01, -6.434838644916885952e-01, -4.256413863302042078e-01, 3.386448088887933916e-01, 8.554292841900034139e-01, 7.685355635637226568e-01, 1.407290914836355766e-01, -6.709044347254035090e-01, -4.439501632493725314e-01, -3.728658314319567846e-01, -4.478182123434404915e-01, -2.784786229215416853e-01, -4.681490997226854245e-01, -9.086620694310665325e-01, -1.195635215361262382e+00, -1.478556010228257112e+00, -1.661622216115111961e+00, -1.684465606292770090e+00, -1.560834284301356512e+00, 7.306045226003682336e-01, 9.345768734749988482e-01, 1.574925667364180659e-01, -1.978684514782449166e-01, -3.748360321383103488e-01, -1.699650883020804804e+00, -1.996949526674719477e+00, -1.555855286000918269e+00, -1.800274021759009635e+00, -1.902598624276593764e+00, -1.700338151126275843e+00, -2.113226346421866797e+00, -1.910532126644862938e+00, 8.383179855086216048e-02, 7.673097340918675346e-01, 6.182562426990384497e-01, 2.161283305178317293e-01, -1.141403170243035850e-03, -9.773489925464079464e-02, 2.328180817430967608e-01, 6.387873054411808971e-01, 9.292582703693823554e-01, 1.159469270099364513e+00, 1.593463629129246995e+00, 2.267749538535894338e+00, 2.309852174124959578e+00
2.307300660489604915e+00, 2.074224386934401920e+00, 1.413885986150747121e+00, 6.703544264737724134e-01, 4.974208437085986811e-01, -3.496920833326496586e-02, -7.181083749534048488e-01, -9.463817833268088897e-01, -1.181274998705037049e+00, -1.081765441399578309e+00, -6.706660955652238298e-01, -5.687366627953984732e-01, -8.434634968192631366e-01, -1.138936695203821348e+00, -1.720583472301304706e+00, -1.382715550528725412e+00, -9.619801966127885517e-01, -7.812666410972834985e-01, -7.738970444423790562e-01, -8.739998193437266139e-01, -1.175699164329516488e+00, -1.427419313118610589e+00, -1.662758859907381703e+00, -1.748569223804175676e+00, -1.605980508339754476e+00, -1.367644803837775092e+00, 9.919451493065205572e-01, 8.842353480926797848e-01, 4.758318602884336473e-02, -1.161542906913985762e+00, -1.812092325806790027e+00, -1.928566935903738067e+00, -1.810222315251455605e+00, -1.769794927525772277e+00, -1.621330668937533526e+00, -2.034129543838347320e+00, -2.390851760502297640e+00, -2.696621716841737015e+00, -1.710321526208795406e+00, 6.305493026691004754e-01, 7.711466374763467080e-01, 3.611092905960321953e-01, -3.532794599477619840e-02, -2.171066070287869521e-01, -8.724923654345029256e-02, 7.576024093888506991e-03, 1.430869381225856052e-01, 6.603181288431317908e-01, 9.807308427512734239e-01, 1.664917891172420727e+00, 2.465548241098085125e+00, 2.980332879251662792e+00
