23.04	-70.7	-0
23.06	-71.04	-0
23.08	-71.47	-0
23.1	-71.7	-0
23.12	-71.98	-0
23.14	-72.15	0.03337
23.16	-72.3	0.09306
23.18	-72.45	0.1365
23.2	-72.52	0.1365
23.22	-72.55	0.1365
23.24	-72.49	0.1473
23.26	-72.39	0.1473
23.28	-72.18	0.1636
23.3	-72	0.1907
23.32	-71.7	0.2179
23.34	-71.47	0.2559
23.36	-71.2	0.2721
23.38	-70.76	0.2993
23.4	-70.4	0.3155
23.42	-69.99	0.3427
23.44	-69.35	0.3535
23.46	-68.87	0.3861
23.48	-68.11	0.4078
23.5	-67.54	0.4078
23.52	-66.93	0.4078
23.54	-66	0.4078
23.56	-65.28	0.4078
23.58	-64.24	0.4078
23.6	-63.51	0.4078
23.62	-62.75	0.4078
23.64	-61.62	0.4078
23.66	-60.81	0.4078
23.68	-59.62	0.4078
23.7	-58.82	0.4078
23.72	-57.57	0.4078
23.74	-56.75	0.4078
23.76	-55.91	0.4078
23.78	-54.66	0.4078
23.8	-53.82	0.4078
23.82	-52.56	0.4078
23.84	-51.72	0.4078
23.86	-50.86	0.4078
23.88	-49.61	0.4078
23.9	-48.76	0.4078
23.92	-47.52	0.4078
23.94	-46.71	0.4078
23.96	-45.88	0.4078
23.98	-44.66	0.4078
24	-43.85	0.4078
24.02	-42.67	0.4078
24.04	-41.88	0.4078
24.06	-41.1	0.4078
24.08	-39.94	0.4078
24.1	-39.19	0.4132
24.12	-38.06	0.4132
24.14	-37.33	0.4241
24.16	-36.6	0.4241
24.18	-35.51	0.4241
24.2	-34.81	0.4241
24.22	-34.08	0.4241
24.24	-33.02	0.4241
24.26	-32.31	0.4349
24.28	-31.25	0.4349
24.3	-30.54	0.4403
24.32	-29.5	0.4512
24.34	-28.79	0.462
24.36	-28.09	0.4675
24.38	-27.04	0.4675
24.4	-26.3	0.4675
24.42	-25.24	0.4675
24.44	-24.5	0.4675
24.46	-23.77	0.4783
24.48	-22.68	0.4783
24.5	-21.95	0.4783
24.52	-21.22	0.4783
24.54	-20.11	0.4783
24.56	-19.38	0.4783
24.58	-18.25	0.4837
24.6	-17.52	0.4946
24.62	-16.76	0.4946
24.64	-15.61	0.5
24.66	-14.86	0.5
24.68	-13.68	0.5
24.7	-12.9	0.5
24.72	-11.72	0.5
24.74	-10.91	0.5
24.76	-10.11	0.5
24.78	-8.902	0.5
24.8	-8.099	0.5
24.82	-7.291	0.5
24.84	-6.063	0.5
24.86	-5.247	0.5
24.88	-4.002	0.5
24.9	-3.179	0.5
24.92	-2.336	0.5
24.94	-1.066	0.5
24.96	-0.2268	0.5
24.98	1.042	0.5
25	1.892	0.5
25.02	3.151	0.5
25.04	4.004	0.5
25.06	4.853	0.5
25.08	6.128	0.5
25.1	6.958	0.5
25.12	7.826	0.5
25.14	9.109	0.5
25.16	9.973	0.5
25.18	11.25	0.5
25.2	12.13	0.5
25.22	12.97	0.5
25.24	14.27	0.5
25.26	15.12	0.5
25.28	16.42	0.5
25.3	17.28	0.5
25.32	18.57	0.5
25.34	19.43	0.5
25.36	20.28	0.5
25.38	21.58	0.5
25.4	22.42	0.4837
25.42	23.27	0.462
25.44	24.57	0.4349
25.46	25.4	0.4078
25.48	26.67	0.3807
25.5	27.49	0.3589
25.52	28.31	0.3372
25.54	29.48	0.245
25.56	30.23	0.1745
25.58	31.29	0.07679
25.6	31.99	-0
25.62	32.93	-0
25.64	33.48	-0
25.66	33.96	-0
25.68	34.65	-0
25.7	35.07	-0
25.72	35.41	-0
25.74	35.92	-0
25.76	36.21	-0
25.78	36.59	-0
25.8	36.81	-0
25.82	37.07	-0.02251
25.84	37.22	-0.04964
25.86	37.34	-0.07134
25.88	37.47	-0.09304
25.9	37.53	-0.131
25.92	37.55	-0.1582
25.94	37.51	-0.2178
25.96	37.44	-0.2395
25.98	37.21	-0.283
26	37.04	-0.3047
26.02	36.81	-0.321
26.04	36.53	-0.3264
26.06	36.04	-0.3318
26.08	35.44	-0.3318
26.1	34.98	-0.3535
26.12	34.53	-0.3861
26.14	33.77	-0.424
26.16	33.21	-0.4349
26.18	32.36	-0.4457
26.2	31.75	-0.4457
26.22	31.09	-0.4457
26.24	30.03	-0.4457
26.26	29.27	-0.4457
26.28	28.14	-0.4457
26.3	27.37	-0.4457
26.32	26.54	-0.4457
26.34	25.3	-0.4457
26.36	24.46	-0.4457
26.38	23.16	-0.4457
26.4	22.3	-0.4457
26.42	21	-0.4457
26.44	20.11	-0.4457
26.46	19.24	-0.4457
26.48	17.91	-0.4512
26.5	17.01	-0.4566
26.52	16.11	-0.4566
26.54	14.8	-0.4566
26.56	13.91	-0.4566
26.58	12.59	-0.4566
26.6	11.71	-0.4566
26.62	10.39	-0.4566
26.64	9.535	-0.4566
26.66	8.669	-0.4566
26.68	7.366	-0.4566
26.7	6.52	-0.4566
26.72	5.235	-0.4566
26.74	4.381	-0.4566
26.76	3.558	-0.4566
26.78	2.28	-0.4566
26.8	1.452	-0.4566
26.82	0.6293	-0.4566
26.84	-0.601	-0.4566
26.86	-1.416	-0.4566
26.88	-2.646	-0.4566
26.9	-3.453	-0.4566
26.92	-4.668	-0.4566
26.94	-5.482	-0.4566
26.96	-6.28	-0.4566
26.98	-7.478	-0.4729
27	-8.283	-0.5
27.02	-9.081	-0.5
27.04	-10.29	-0.5
27.06	-11.1	-0.5
27.08	-12.35	-0.5
27.1	-13.18	-0.5
27.12	-14.42	-0.5
27.14	-15.27	-0.5
27.16	-16.1	-0.5
27.18	-17.34	-0.5
27.2	-18.2	-0.5
27.22	-19.02	-0.5
27.24	-20.28	-0.5
27.26	-21.1	-0.5
27.28	-22.35	-0.5
27.3	-23.19	-0.5
27.32	-24	-0.5
27.34	-25.23	-0.5
27.36	-26.05	-0.5
27.38	-27.27	-0.5
27.4	-28.08	-0.5
27.42	-29.28	-0.5
27.44	-30.1	-0.5
27.46	-30.94	-0.5
27.48	-32.15	-0.4946
27.5	-33	-0.4892
27.52	-34.25	-0.4892
27.54	-35.1	-0.4783
27.56	-35.93	-0.4675
27.58	-37.17	-0.4512
27.6	-37.99	-0.4349
27.62	-39.23	-0.4295
27.64	-40.05	-0.424
27.66	-40.87	-0.4132
27.68	-42.08	-0.4132
27.7	-42.87	-0.4132
27.72	-43.65	-0.4132
27.74	-44.83	-0.4132
27.76	-45.61	-0.4132
27.78	-46.78	-0.4132
27.8	-47.54	-0.4132
27.82	-48.69	-0.4023
27.84	-49.46	-0.3644
27.86	-50.21	-0.2992
27.88	-51.36	-0.2016
27.9	-52.13	-0
27.92	-53.22	-0
27.94	-53.93	-0
27.96	-54.52	-0
27.98	-55.36	-0
28	-55.83	-0
28.02	-56.5	-0
28.04	-56.91	-0
28.06	-57.29	-0
28.08	-57.76	0.02253
28.1	-58.03	0.06593
28.12	-58.39	0.1039
28.14	-58.59	0.1473
28.16	-58.76	0.1745
28.18	-58.93	0.2016
28.2	-58.97	0.2179
28.22	-58.94	0.2179
28.24	-58.85	0.2179
28.26	-58.72	0.2179
28.28	-58.45	0.2179
28.3	-58.23	0.2287
28.32	-58.01	0.2287
28.34	-57.57	0.2342
28.36	-57.26	0.245
28.38	-56.72	0.2613
28.4	-56.35	0.283
28.42	-55.91	0.3101
28.44	-55.29	0.3155
28.46	-54.79	0.3427
28.48	-53.98	0.3535
28.5	-53.42	0.3589
28.52	-52.46	0.3698
28.54	-51.81	0.3807
28.56	-51.13	0.3807
28.58	-50.09	0.3807
28.6	-49.33	0.3807
28.62	-48.22	0.3807
28.64	-47.45	0.3807
28.66	-46.67	0.3861
28.68	-45.51	0.3861
28.7	-44.7	0.3861
28.72	-43.54	0.3861
28.74	-42.76	0.3861
28.76	-41.95	0.3861
28.78	-40.79	0.3861
28.8	-40	0.3861
28.82	-38.82	0.3861
28.84	-38.09	0.3861
28.86	-37.31	0.3861
28.88	-36.19	0.3861
28.9	-35.43	0.3861
28.92	-34.33	0.3861
28.94	-33.59	0.3861
28.96	-32.86	0.3861
28.98	-31.81	0.3861
29	-31.1	0.3861
29.02	-30.04	0.3861
29.04	-29.38	0.3861
29.06	-28.69	0.3861
29.08	-27.7	0.3861
29.1	-27.04	0.3969
29.12	-26.08	0.4078
29.14	-25.44	0.4241
29.16	-24.82	0.4241
29.18	-23.87	0.4241
29.2	-23.25	0.4241
29.22	-22.29	0.4241
29.24	-21.65	0.4241
29.26	-21	0.4241
29.28	-20.08	0.4241
29.3	-19.44	0.4241
29.32	-18.81	0.4241
29.34	-17.86	0.4241
29.36	-17.22	0.4241
29.38	-16.25	0.4241
29.4	-15.63	0.4241
29.42	-15	0.4241
29.44	-14.04	0.4241
29.46	-13.43	0.4241
29.48	-12.43	0.4349
29.5	-11.8	0.4349
29.52	-10.84	0.4349
29.54	-10.18	0.4349
29.56	-9.542	0.4349
29.58	-8.57	0.4349
29.6	-7.899	0.4349
29.62	-6.91	0.4349
29.64	-6.24	0.4132
29.66	-5.565	0.3861
29.68	-4.543	0.3589
29.7	-3.846	0.3155
29.72	-2.841	0.283
29.74	-2.19	0.2016
29.76	-1.552	0.1473
29.78	-0.6503	0.06052
29.8	-0.09198	0.01167
29.82	0.41	-0
29.84	1.071	-0
29.86	1.435	-0
29.88	1.846	-0
29.9	2.094	-0
29.92	2.395	-0
29.94	2.546	-0
29.96	2.699	-0
29.98	2.859	-0
30	2.959	-0
30.02	3.044	-0
30.04	3.086	-0
30.06	3.105	-0
30.08	3.122	-0
30.1	3.103	-0
30.12	3.102	-0
30.14	3.037	-0
30.16	3.018	-0
30.18	2.932	-0
30.2	2.898	-0
30.22	2.834	-0
30.24	2.736	-0
30.26	2.669	-0
30.28	2.578	-0
30.3	2.515	-0
30.32	2.443	-0
30.34	2.329	-0
30.36	2.241	-0
30.38	2.117	-0
30.4	2.024	-0
30.42	1.929	-0
30.44	1.792	-0
30.46	1.69	-0
30.48	1.525	-0
30.5	1.413	-0
30.52	1.261	-0
30.54	1.156	-0
30.56	1.036	-0
30.58	0.8902	-0
30.6	0.7825	-0
30.62	0.6458	-0
30.64	0.5363	-0
30.66	0.4587	-0
30.68	0.2847	-0
30.7	0.1877	-0
30.72	0.08131	-0
30.74	-0.08058	-0
30.76	-0.1878	-0
30.78	-0.3213	-0
30.8	-0.4167	-0
30.82	-0.5472	-0
30.84	-0.6327	-0
30.86	-0.7144	-0
30.88	-0.8113	-0
30.9	-0.9081	-0
30.92	-0.9808	-0
30.94	-1.054	-0
30.96	-1.152	-0
30.98	-1.247	-0
31	-1.313	-0
31.02	-1.416	-0
31.04	-1.465	-0
31.06	-1.526	-0
31.08	-1.568	-0
31.1	-1.621	-0
31.12	-1.653	-0
31.14	-1.709	-0
31.16	-1.746	-0
31.18	-1.759	-0
31.2	-1.811	-0
31.22	-1.791	-0
31.24	-1.858	-0
31.26	-1.834	-0
31.28	-1.871	-0
31.3	-1.881	-0
31.32	-1.907	-0
31.34	-1.855	-0
31.36	-1.884	-0
31.38	-1.851	-0
31.4	-1.829	-0
31.42	-1.836	-0
31.44	-1.768	-0
31.46	-1.751	-0
31.48	-1.631	-0
31.5	-1.587	-0
31.52	-1.466	-0
31.54	-1.26	-0
31.56	-1.155	-0
31.58	-0.8428	-0
31.6	-0.7068	-0
31.62	-0.5362	-0
31.64	-0.3543	-0
31.66	-0.1573	-0
31.68	0.05512	-0
31.7	0.1756	-0
31.72	0.3381	-0
31.74	0.4358	-0
31.76	0.5323	-0
31.78	0.6154	-0
31.8	0.6594	-0
31.82	0.6963	-0
31.84	0.722	-0
31.86	0.7285	-0
31.88	0.7535	-0
31.9	0.7732	-0
31.92	0.7772	-0
31.94	0.7746	-0
31.96	0.7799	-0
31.98	0.7867	-0
32	0.8088	-0
32.02	0.8118	-0
32.04	0.8172	-0
32.06	0.819	-0
32.08	0.8192	-0
32.1	0.8143	-0
32.12	0.7951	-0
32.14	0.7825	-0
32.16	0.7625	-0
32.18	0.7395	-0
32.2	0.7225	-0
32.22	0.7129	-0
32.24	0.6904	-0
32.26	0.6926	-0
32.28	0.653	-0
32.3	0.646	-0
32.32	0.6437	-0
32.34	0.6399	-0
32.36	0.6167	-0
32.38	0.6134	-0
32.4	0.6236	-0
32.42	0.6181	-0
32.44	0.6312	-0
32.46	0.63	-0
32.48	0.6324	-0
32.5	0.6577	-0
32.52	0.672	-0
32.54	0.7263	-0
32.56	0.7426	-0
32.58	0.7996	-0
32.6	0.808	-0
32.62	0.866	-0
32.64	0.9329	-0
32.66	0.9824	-0
32.68	1.064	-0
32.7	1.107	-0
32.72	1.159	-0
32.74	1.237	-0
32.76	1.295	-0
32.78	1.38	-0
32.8	1.431	-0
32.82	1.491	-0
32.84	1.548	-0
32.86	1.608	0.006243
32.88	1.686	0.02253
32.9	1.728	0.04966
32.92	1.806	0.06052
32.94	1.848	0.06052
32.96	1.887	0.06052
32.98	1.949	0.06593
33	2.032	0.07679
33.02	2.112	0.08765
33.04	2.233	0.09306
33.06	2.315	0.131
33.08	2.485	0.1473
33.1	2.587	0.1853
33.12	2.776	0.1907
33.14	2.925	0.2124
33.16	3.104	0.245
33.18	3.462	0.2993
33.2	3.723	0.3155
33.22	3.966	0.3264
33.24	4.431	0.3264
33.26	4.779	0.3372
33.28	5.368	0.3372
33.3	5.807	0.3372
33.32	6.238	0.3427
33.34	6.925	0.3535
33.36	7.418	0.3535
33.38	8.141	0.3589
33.4	8.663	0.3698
33.42	9.456	0.3861
33.44	10	0.3861
33.46	10.54	0.3861
33.48	11.44	0.3969
33.5	12.02	0.4078
33.52	12.94	0.4078
33.54	13.56	0.4078
33.56	14.2	0.4078
33.58	15.18	0.4132
33.6	15.83	0.4132
33.62	16.5	0.4241
33.64	17.51	0.4241
33.66	18.24	0.4349
33.68	19.26	0.4403
33.7	20.03	0.4512
33.72	21.09	0.4512
33.74	21.87	0.462
33.76	22.6	0.462
33.78	23.8	0.462
33.8	24.58	0.4675
33.82	25.4	0.4675
33.84	26.61	0.4675
33.86	27.44	0.4675
33.88	28.69	0.4675
33.9	29.52	0.4675
33.92	30.79	0.4783
33.94	31.64	0.4837
33.96	32.5	0.4837
33.98	33.78	0.4837
34	34.65	0.4837
34.02	35.5	0.4837
34.04	36.84	0.4837
34.06	37.7	0.4675
34.08	39.04	0.4403
34.1	39.92	0.3535
34.12	40.8	0.2613
34.14	42.14	0.1039
34.16	42.98	0.01167
34.18	44.13	-0
34.2	44.8	-0
34.22	45.66	-0
34.24	46.13	-0
34.26	46.53	-0
34.28	47.07	-0
34.3	47.39	-0
34.32	47.68	-0
34.34	48.05	-0.02251
34.36	48.26	-0.04964
34.38	48.44	-0.06591
34.4	48.66	-0.08763
34.42	48.77	-0.09847
34.44	48.88	-0.1093
34.46	48.89	-0.131
34.48	48.83	-0.1799
34.5	48.77	-0.2395
34.52	48.68	-0.2613
34.54	48.48	-0.2775
34.56	48.28	-0.283
34.58	47.84	-0.2884
34.6	47.49	-0.2884
34.62	46.93	-0.2992
34.64	46.51	-0.2992
34.66	46.07	-0.2992
34.68	45.37	-0.2992
34.7	44.86	-0.3047
34.72	44.1	-0.3047
34.74	43.55	-0.3101
34.76	43	-0.3101
34.78	42.13	-0.321
34.8	41.54	-0.321
34.82	40.93	-0.321
34.84	39.97	-0.3264
34.86	39.33	-0.3318
34.88	38.33	-0.3318
34.9	37.68	-0.3427
34.92	37	-0.3481
34.94	35.98	-0.3644
34.96	35.3	-0.3806
34.98	34.23	-0.4023
35	33.52	-0.4078
35.02	32.82	-0.4132
35.04	31.73	-0.4132
35.06	30.96	-0.4295
35.08	29.8	-0.4295
35.1	29.03	-0.4295
35.12	28.2	-0.4295
35.14	27.03	-0.4295
35.16	26.21	-0.4349
35.18	25.01	-0.4457
35.2	24.18	-0.4512
35.22	23.35	-0.4675
35.24	22.12	-0.5
35.26	21.28	-0.5
35.28	20.01	-0.5
35.3	19.15	-0.5
35.32	18.29	-0.5
35.34	16.95	-0.5
35.36	16.04	-0.5
35.38	14.7	-0.5
35.4	13.79	-0.5
35.42	12.86	-0.5
35.44	11.5	-0.5
35.46	10.57	-0.5
35.48	9.193	-0.5
35.5	8.255	-0.5
35.52	7.352	-0.5
35.54	5.947	-0.5
35.56	5.049	-0.5
35.58	3.653	-0.5
35.6	2.718	-0.5
35.62	1.805	-0.5
35.64	0.4055	-0.5
35.66	-0.5099	-0.5
35.68	-1.887	-0.5
35.7	-2.801	-0.5
35.72	-4.164	-0.5
35.74	-5.082	-0.5
35.76	-5.997	-0.5
35.78	-7.345	-0.5
35.8	-8.251	-0.5
35.82	-9.155	-0.5
35.84	-10.5	-0.5
35.86	-11.41	-0.5
35.88	-12.73	-0.5
35.9	-13.61	-0.5
35.92	-14.49	-0.5
35.94	-15.82	-0.5
35.96	-16.69	-0.5
35.98	-17.99	-0.5
36	-18.88	-0.5
36.02	-19.75	-0.5
36.04	-21.05	-0.5
36.06	-21.92	-0.5
36.08	-23.2	-0.5
36.1	-24.05	-0.5
36.12	-24.9	-0.5
36.14	-26.17	-0.5
36.16	-26.99	-0.5
36.18	-28.25	-0.5
36.2	-29.08	-0.5
36.22	-30.31	-0.5
36.24	-31.14	-0.5
36.26	-31.96	-0.5
36.28	-33.23	-0.5
36.3	-34.04	-0.5
36.32	-34.86	-0.5
36.34	-36.06	-0.5
36.36	-36.89	-0.5
36.38	-38.1	-0.5
36.4	-38.92	-0.5
36.42	-40.15	-0.5
36.44	-40.97	-0.5
36.46	-41.79	-0.5
36.48	-42.59	-0.4892
36.5	-43.8	-0.4295
36.52	-45.06	-0.3481
36.54	-45.85	-0.1582
36.56	-46.64	-0.006227
36.58	-47.8	-0
36.6	-48.49	0.006243
36.62	-49.1	0.1907
36.64	-49.79	0.3264
36.66	-50.23	0.4675
36.68	-50.8	0.5
36.7	-51.06	0.5
36.72	-51.13	0.5
36.74	-51.04	0.5
36.76	-50.78	0.5
36.78	-50.26	0.5
36.8	-49.89	0.5
36.82	-49.13	0.5
36.84	-48.57	0.5
36.86	-47.96	0.5
36.88	-47.3	0.5
36.9	-46.18	0.5
36.92	-45.42	0.5
36.94	-44.18	0.5
36.96	-43.31	0.5
36.98	-41.93	0.5
37	-41	0.5
37.02	-40.05	0.5
37.04	-38.56	0.4783
37.06	-37.55	0.4403
37.08	-36.01	0.4241
37.1	-34.97	0.3264
37.12	-33.93	0.2179
37.14	-32.4	0.06052
37.16	-31.44	-0
37.18	-29.98	-0
37.2	-29.14	-0
37.22	-28.38	-0
37.24	-27.23	-0
37.26	-26.57	-0.1093
37.28	-25.59	-0.2341
37.3	-25.01	-0.3644
37.32	-24.23	-0.4078
37.34	-23.83	-0.4566
37.36	-23.55	-0.5
37.38	-23.43	-0.5
37.4	-23.43	-0.5
37.42	-23.48	-0.5
37.44	-23.85	-0.5
37.46	-24.19	-0.5
37.48	-24.73	-0.5
37.5	-25.18	-0.5
37.52	-25.7	-0.5
37.54	-26.55	-0.5
37.56	-27.18	-0.5
37.58	-28.21	-0.5
37.6	-28.94	-0.5
37.62	-30.14	-0.5
37.64	-30.96	-0.5
37.66	-31.82	-0.3806
37.68	-33.17	-0.283
37.7	-34.08	-0.09847
37.72	-35.04	-0
37.74	-36.37	-0
37.76	-37.18	-0
37.78	-38.21	-0
37.8	-38.84	-0
37.82	-39.77	0.03337
37.84	-40.34	0.1365
37.86	-40.88	0.283
37.88	-41.62	0.3372
37.9	-42.11	0.3861
37.92	-42.62	0.4078
37.94	-42.73	0.4512
37.96	-42.79	0.5
37.98	-42.81	0.5
38	-42.69	0.5
38.02	-42.51	0.5
38.04	-42.09	0.5
38.06	-41.7	0.5
38.08	-41.05	0.4837
38.1	-40.56	0.4349
38.12	-40.01	0.3698
38.14	-39.13	0.1907
38.16	-38.5	0.04966
38.18	-37.51	-0
38.2	-36.88	-0
38.22	-36.26	-0
38.24	-35.63	-0
38.26	-35.29	-0
38.28	-34.67	-0
38.3	-34.31	-0.01166
38.32	-33.82	-0.05507
38.34	-33.49	-0.1527
38.36	-33.2	-0.2124
38.38	-32.79	-0.245
38.4	-32.55	-0.2613
38.42	-32.34	-0.283
38.44	-32.3	-0.3047
38.46	-32.34	-0.3535
38.48	-32.45	-0.3915
38.5	-32.58	-0.4132
38.52	-32.76	-0.4132
38.54	-33.12	-0.4132
38.56	-33.45	-0.3861
38.58	-34.02	-0.3101
38.6	-34.47	-0.1202
38.62	-34.93	-0
38.64	-35.66	-0
38.66	-36.16	-0
38.68	-36.78	-0
38.7	-37.11	0.04966
38.72	-37.65	0.1148
38.74	-38	0.1745
38.76	-38.33	0.2179
38.78	-38.82	0.2884
38.8	-39.06	0.3372
38.82	-39.29	0.4078
38.84	-39.37	0.4512
38.86	-39.4	0.5
38.88	-39.32	0.5
38.9	-39.2	0.5
38.92	-38.97	0.5
38.94	-38.52	0.5
38.96	-38.15	0.5
38.98	-37.74	0.5
39	-37.04	0.5
39.02	-36.53	0.3427
39.04	-35.68	0.1636
39.06	-35.09	-0
39.08	-34.14	-0
39.1	-33.5	-0
39.12	-33.08	-0
39.14	-32.5	-0
39.16	-32.03	-0
39.18	-31.48	-0.03336
39.2	-31.12	-0.06591
39.22	-30.73	-0.1093
39.24	-30.25	-0.1527
39.26	-29.94	-0.2341
39.28	-29.55	-0.2884
39.3	-29.33	-0.3427
39.32	-29.11	-0.3535
39.34	-28.91	-0.3861
39.36	-28.94	-0.3861
39.38	-29.06	-0.424
39.4	-29.18	-0.4566
39.42	-29.43	-0.5
39.44	-29.82	-0.5
39.46	-30.15	-0.5
39.48	-30.78	-0.5
39.5	-31.25	-0.5
39.52	-31.79	-0.5
39.54	-32.68	-0.5
39.56	-33.31	-0.5
39.58	-34.32	-0.5
39.6	-35.03	-0.5
39.62	-35.77	-0.5
39.64	-36.91	-0.5
39.66	-37.7	-0.5
39.68	-38.93	-0.5
39.7	-39.78	-0.5
39.72	-40.64	-0.5
39.74	-41.95	-0.5
39.76	-42.83	-0.5
39.78	-44.2	-0.5
39.8	-45.09	-0.5
39.82	-46.02	-0.5
39.84	-47.4	-0.5
39.86	-48.33	-0.5
39.88	-49.75	-0.4675
39.9	-50.68	-0.3806
39.92	-51.62	-0.2884
39.94	-53.03	-0.08763
39.96	-53.93	-0
39.98	-55.25	-0
40	-56.04	-0
40.02	-56.64	0.02253
40.04	-57.4	0.1039
40.06	-57.95	0.2179
40.08	-58.58	0.283
40.1	-58.96	0.3264
40.12	-59.26	0.3427
40.14	-59.47	0.3589
40.16	-59.54	0.3698
40.18	-59.5	0.3861
40.2	-59.35	0.3861
40.22	-59.17	0.3861
40.24	-58.8	0.3861
40.26	-58.48	0.3861
40.28	-57.9	0.3861
40.3	-57.47	0.3861
40.32	-56.74	0.3969
40.34	-56.23	0.3969
40.36	-55.66	0.3969
40.38	-54.75	0.3969
40.4	-54.12	0.3969
40.42	-53.09	0.3969
40.44	-52.39	0.3969
40.46	-51.69	0.4078
40.48	-50.57	0.4078
40.5	-49.79	0.4078
40.52	-49.03	0.4078
40.54	-47.86	0.4078
40.56	-47.07	0.4078
40.58	-45.84	0.4078
40.6	-45.04	0.4078
40.62	-44.21	0.4078
40.64	-43	0.4078
40.66	-42.18	0.4078
40.68	-40.95	0.4132
40.7	-40.15	0.4132
40.72	-39.34	0.4132
40.74	-38.13	0.4132
40.76	-37.31	0.4132
40.78	-36.08	0.4132
40.8	-35.29	0.4132
40.82	-34.5	0.4132
40.84	-33.3	0.4132
40.86	-32.51	0.4132
40.88	-31.34	0.4132
40.9	-30.55	0.4132
40.92	-29.75	0.4132
40.94	-28.58	0.4132
40.96	-27.81	0.4132
40.98	-26.64	0.4132
41	-25.86	0.4132
41.02	-25.09	0.4132
41.04	-23.92	0.4132
41.06	-23.15	0.4132
41.08	-21.98	0.4132
41.1	-21.19	0.4132
41.12	-20.41	0.4132
41.14	-19.27	0.4132
41.16	-18.47	0.4132
41.18	-17.31	0.4132
41.2	-16.53	0.4132
41.22	-15.76	0.4132
41.24	-14.59	0.4132
41.26	-13.78	0.4132
41.28	-12.61	0.4132
41.3	-11.83	0.4132
41.32	-10.65	0.4132
41.34	-9.855	0.4132
41.36	-9.069	0.4132
41.38	-7.904	0.4132
41.4	-7.108	0.4132
41.42	-5.932	0.4132
41.44	-5.188	0.4132
41.46	-4.409	0.3969
41.48	-3.27	0.3807
41.5	-2.491	0.3698
41.52	-1.76	0.3589
41.54	-0.6381	0.3535
41.56	0.08364	0.3372
41.58	1.181	0.3101
41.6	1.852	0.2613
41.62	2.881	0.1907
41.64	3.518	0.1582
41.66	4.16	0.04966
41.68	5.06	-0
41.7	5.543	-0
41.72	6.027	-0
41.74	6.64	-0
41.76	6.956	-0
41.78	7.396	-0
41.8	7.648	-0
41.82	7.852	-0
41.84	8.134	-0
41.86	8.296	-0
41.88	8.488	-0
41.9	8.567	-0
41.92	8.703	-0
41.94	8.762	-0
41.96	8.815	-0
41.98	8.875	-0
42	8.911	-0
42.02	8.931	-0
42.04	8.939	-0
42.06	8.954	-0
42.08	8.941	-0
42.1	8.951	-0
42.12	8.936	-0
42.14	8.935	-0
42.16	8.93	-0
42.18	8.884	-0
42.2	8.887	-0
42.22	8.854	-0
42.24	8.829	-0
42.26	8.793	-0
42.28	8.766	-0
42.3	8.737	-0
42.32	8.712	-0
42.34	8.66	-0
42.36	8.653	-0
42.38	8.606	-0
42.4	8.589	-0
42.42	8.545	-0
42.44	8.501	-0
42.46	8.466	-0
42.48	8.426	-0
42.5	8.392	-0
42.52	8.354	-0
42.54	8.321	-0
42.56	8.29	-0
42.58	8.241	-0
42.6	8.169	-0
42.62	8.095	-0
42.64	8.032	-0
42.66	7.995	-0
42.68	7.882	-0
42.7	7.818	-0
42.72	7.706	-0
42.74	7.619	-0
42.76	7.536	-0
42.78	7.389	-0
42.8	7.297	-0
42.82	7.187	-0
42.84	7.057	-0
42.86	6.965	-0
42.88	6.821	-0
42.9	6.701	-0
42.92	6.602	-0
42.94	6.482	-0
42.96	6.395	-0
42.98	6.291	-0
43	6.248	-0
43.02	6.197	-0
43.04	6.173	-0
43.06	6.158	-0
43.08	6.15	-0
43.1	6.164	-0
43.12	6.17	-0
43.14	6.224	-0
43.16	6.242	-0
43.18	6.318	-0
43.2	6.377	-0
43.22	6.423	-0
43.24	6.503	-0
43.26	6.568	-0
43.28	6.654	-0
43.3	6.695	-0
43.32	6.778	-0
43.34	6.859	-0
43.36	6.92	-0
43.38	7.034	-0
43.4	7.082	-0
43.42	7.14	-0
43.44	7.215	-0
43.46	7.271	-0
43.48	7.355	-0
43.5	7.401	-0
43.52	7.435	-0
43.54	7.523	-0
43.56	7.556	-0
43.58	7.644	-0
43.6	7.689	-0
43.62	7.732	-0
43.64	7.788	-0
43.66	7.819	-0
43.68	7.882	-0
43.7	7.925	-0
43.72	7.981	-0
43.74	8.041	-0
43.76	8.073	-0
43.78	8.153	-0
43.8	8.194	-0
43.82	8.244	-0
43.84	8.309	-0
43.86	8.363	-0
43.88	8.441	-0
43.9	8.501	-0
43.92	8.554	-0
43.94	8.624	-0
43.96	8.689	-0
43.98	8.761	-0
44	8.818	-0
44.02	8.877	-0
44.04	8.929	-0
44.06	8.98	-0
44.08	9.048	-0
44.1	9.088	-0
44.12	9.128	-0
44.14	9.189	-0
44.16	9.235	-0
44.18	9.258	-0
44.2	9.298	-0
44.22	9.321	-0
44.24	9.381	-0
44.26	9.4	-0
44.28	9.438	-0
44.3	9.461	-0
44.32	9.495	-0
44.34	9.535	-0
44.36	9.561	-0
44.38	9.601	-0
44.4	9.637	-0
44.42	9.659	-0
44.44	9.704	-0
44.46	9.737	-0
44.48	9.777	-0
44.5	9.808	-0
44.52	9.839	-0
44.54	9.877	-0
44.56	9.919	-0
44.58	9.964	-0
44.6	10	-0
44.62	10.03	-0
44.64	10.08	-0
44.66	10.11	-0
